,Header,Article,Link
0,نەتەوە یەکگرتوەکان: ئەوەی لە غەززە دەیبینین کۆمەڵێک تاوانی جەنگی بێوێنەیە,"خه‌ندان-

نێرده‌ی نەتەوە یەکگرتوەکان بۆ خاکەکانی فەڵەستین ئەمڕۆ چوارشەممە رایگه‌یاند، ئەوەی لە غەززە دەیبینن کۆمەڵێک ""تاوانی جەنگی بێوێنەیە"".

فرانسیسکا ئەلبانیز، نێرده‌ی نەتەوە یەکگرتوەکان بۆ خاکەکانی فەڵەستین رایگه‌یاند، ""ئەوەی ئیسرائیل ئەنجامی دەدات، ڕەنگدانەوەی مەبەستیەتی بۆ لەناوبردنی هەمو ئەو شتانەی کە وەک جینۆساید پۆلێنکراون"".
گەلی فەڵەستین لە ساڵی 1947وە بەدۆخێكدا تێپه‌ڕیوه‌ کە ڕێگەی بۆ جینۆساید خۆشدەکات
ئاماژەی بەوەشکرد، ""گەلی فەڵەستین لە ساڵی 1947وە بەدۆخێكدا تێپه‌ڕیوه‌ کە ڕێگەی بۆ جینۆساید خۆشدەکات"" لەم چوارچێوەیەدا وتی، ""ئێمە پێویستیمان بە لێکۆڵینەوەی زیاترە بۆ ئەوەی بزانرێت ئایا ئەوەی لە ساڵی '48 ڕویدا جینۆسایدە یان نا"".
ئیسرائیل دەستکاری یاسای مرۆیی نێودەوڵەتی کرد بۆ ئەوەی پاساو بۆ پێشێلکارییەکانی لە غەززە بهێنێتەوە 
ئەو نێرده‌یه‌ی نەتەوە یەکگرتوەکان باسی له‌وه‌شكرد، ""ئیسرائیل دەستکاری یاسای مرۆیی نێودەوڵەتی کرد بۆ ئەوەی پاساو بۆ پێشێلکارییەکانی لە غەززە بهێنێتەوە و ئەگەر دادگای تاوانەکان جددی بوایە لە لێکۆڵینەوە لە غەززە، ئەوا بۆ دەیان ساڵ سەرقاڵی لێكۆڵینه‌وه‌ دەبێت"".

ئه‌وه‌شی خسته‌ڕو، ""ئیسرائیل ڕایگەیاند کە ئامانجەکەی لەناوبردنی حەماس بوە، بەڵام کردەوەکانی بوە هۆی کوشتنی زۆرێک لە خەڵکی مەدەنی، ئەوەی ئیسرائیل لە غەززە دەیکات، ڕەخساندنی هەلومەرجێکە کە ژیان بۆ فەڵەستینییەکان مەحاڵ دەکات"".",https://www.xendan.org/detailnews/178566
1,کۆمسیۆن وەڵامی داواکارییەکانی نێچیرڤان بارزانی دەداتەوە,"خه‌ندان-
وتەبێژی کۆمسیۆنی هەڵبژاردنەکانی عێراق رایگەیاند، هەڵەبجە 79 هەزار دەنگدەری تێدایە و بە گوێرەی بڕیارەکانی دادگای فیدڕاڵی سێ کورسی بەردەکەوێت، نیگەرانی لە نەخوێندنەوەی پەنجەمۆری دەنگدەرانیش کاتێک دروست دەبێت کە لە 14٪ زیاتر بێت، لە هیچ پارێزگایەکی هەرێمیش نەگەیشتوەتە ئەو ئاستە.
جومانه‌ غه‌لای وته‌بێژی کۆسمیۆنی هەڵبژاردنی عێراق بە میدیای فەرمی یەکێتی راگەیاند، نه‌خوێندنه‌وه‌ی په‌نجه‌مۆری ده‌نگده‌ران به‌پێی ستانداردی جیهانی، پێویسته‌ له‌نێوان %9 بۆ %15 بێت، كه‌بێگومان له‌ هیچ پارێزگایه‌كی هه‌رێمی كوردستان نه‌گه‌یشتوه‌ته‌ ئه‌و رێژه‌یه.
له‌پارێزگای هه‌ولێر كە 96 هەزار دەنگدەر هەیە، ته‌نها %14 ده‌نگده‌ران په‌نجه‌مۆریان ناخوێندرێته‌وه‌
جومانە غەلای ئاماژەی بەوەشکرد،‌ له‌پارێزگای هه‌ولێر كە 96 هەزار دەنگدەر هەیە، ته‌نها %14 ده‌نگده‌ر په‌نجه‌مۆریان ناخوێندرێته‌وه‌، هاوكات له‌پارێزگای سلێمانی كه 111 هەزار دەنگدەری‌ تێدایه‌ ته‌نها %13 ی په‌نجه‌مۆریان ناخوێندرێته‌وه‌، له‌پارێزگای دهۆكیش 70 هەزار ‌ ده‌نگده‌ری هه‌یه‌، ته‌نها %11 ده‌نگده‌ر په‌نجه‌مۆریان ناخوێندرێته‌وه‌.
پارێزگای هه‌ڵه‌بجه‌ سێ كورسی به‌رده‌كه‌وێت

ئەوەشی خستەڕو، له‌دوای به‌دواداچون و پشتبه‌ستن به‌ بڕ‌یاره‌كانی دادگای فیدراڵی بۆ پرسی كورسییه‌كانی پارێزگای هه‌ڵه‌بجه‌ ده‌ركه‌وت 79 هەزار و 729 ده‌نگدر له‌پارێزگاكه‌ هه‌ن، به‌وپێیه‌ش هه‌ڵه‌بجه‌ سێ كورسی به‌رده‌كه‌وێت، هاوكات پێنج بنكه‌ی تۆماركردنیشی ده‌بێت.
پێویسته‌ له‌دوای هه‌ڵبژاردن له‌ماوه‌ی 24 کاتژمێردا ئه‌نجامە سەرەتاییەکانن بڵاوبکرێنەوە

وتەبێژی کۆمسیۆن باسی لەوەشکرد، هاوڕان له‌گه‌ڵ داواكه‌ی سه‌رۆكایه‌تی هه‌رێم كه‌ پێویسته‌ له‌دوای هه‌ڵبژاردن له‌ماوه‌ی 24 کاتژمێردا ئه‌نجامی سه‌ره‌تایی هه‌ڵبژاردن و ئه‌نجامی كۆتایی وێستگه‌كان بڵاوبكاته‌وه‌، بۆ ئه‌مه‌ش هه‌مو هه‌وڵێك ده‌ده‌ن.
پێشتر نێچیرڤان بارزانی سەرۆکی هەرێمی کوردستان لە نوسراوێکدا داوای لە کۆمسیۆنی هەڵبژاردنەکانی عێراق کردبو، ژمارەی کورسییەکانی بازنەی پارێزگای هەڵەبجە زیاد بکرێت، هەروەها نوێنەری شارەزای تەکنەلۆژیای هەڵبژاردنی هەرێم لە ناوەندی تەکنیکی کۆمسیۆن بونیان هەبێت و دەسەڵاتی بەرێکردنی ئەرکەکانیان هەبێت.",https://www.xendan.org/detailnews/178572
2,چیرۆکی شەڕی هاوڵاتیانی کورد و تورک لە بەلجیکا ئاشکرا دەکرێت,"خه‌ندان-
سەرۆک وەزیرانی بەلجیکا دامودەزگا پەیوەندیدارەکانی راسپارد بۆ هێورکردنەوەی توندوتیژی نێوان نەتەوەی کورد و تورکی لە وڵاتەکە، کە لە ئەنجامی بانگەشە و چالاکی هەڵبژاردنی شارەوانییەکانی تورکیا لە برۆکسل دروستبو.
تۆڕی میدیایی (العربیة) بڵاویکردەوە، ئەلێکساندەر دی کرو سەرۆک وەزیرانی بەلجیکا حکومەتەکەی راسۆارد بۆ هێمنکردنەوەی دۆخی ناوچەکانی بەلجیکا، ئەوەش دوای ئەوەی زنجیرەیەک روداوی توندوتیژی لە نێوان نەتەوەی کورد و تورکیا لە چوارچێوەی هەڵبژاردنی شارەوانییەکانی تورکیا رویدا.
خۆپیشاندانی کوردەکان بە ئاڵای پەکەکەوە بەرێوەچو

رۆژی دوشەممە، خۆپیشاندانی کوردەکان بە ئاڵای پەکەکەوە بەرێوەچو لە برۆکسلی پایتەخت بەرێوەچو، دواتر هاوڵاتیانی تورکی برۆکسل لەگەڵ خۆپیشاندەران توشی ئاڵۆزی و شەڕ بون و پۆلیس ناچاربو خۆپیشاندەران بڵاوپێبکات، چونکە هاتوچۆ پەکیکەوتبو.
خێزانێکی کوردی رۆژئاڤا لەلایەن کۆمەڵێک هاوڵاتی تورکەوە هێرشیان کرایە سەر

بە گویرەی میدیاکانی بەلجیکا، خۆپیشاندانی کوردەکانی برۆکسل لە دوای روداوێک بو کە تێیدا خێزانێکی کوردی رۆژئاڤا لەلایەن کۆمەڵێک هاوڵاتی تورکەوە لە ناوچەی لیمبۆرگ هێرشیان کرایە سەر.
ئەنجومەنی دۆزی کوردی لە بەلجیکا ئەو هێرشەی بە دڕندانە ناساند

لەسەر ئەو روداوە، ئەنجومەنی دۆزی کوردی لە بەلجیکا، ئەو هێرشەی بە دڕندانە ناساند و داوای لە هاوڵاتیانی کوردی بەلجیکا کرد دان بەخۆیاندا بگرن و خۆراگرن بن.",https://www.xendan.org/detailnews/178571
3,نوێنەران داوای هەموارکردنەوەی پەیڕەوی ناوخۆ دەکەن بۆ دیاریکردنی سەرۆکی پەرلەمانی عێراق,"خه‌ندان-
محەمەد زیادی ئەندامی لیژنەی وەبەرهێنان و هەشەپێدان لە ئەنجومەنی نوێنەرانی عێراق داوا لە سەرۆکایەتی پەرلەمانی عێراق دەکات بڕگەی سێی ماددەی 12ی پەیڕەوی ناوخۆی پەرلەمانی عێراق هەمواربکرێتەوە بۆ ئەوەی رێکارەکانی هەڵبژاردنی سەرۆکی پەرلەمان دەستپێبکاتەوە.
 بڕگەی سێی ماددەی 12ی پەیڕەوی ناوخۆی پەرلەمان هەموار بکرێتەوە

محەمەد زیادی ئەندامی ئەنجومەنی نوێنەرانی عێراق نوسراوێکی ئاڕاستەی سەرۆکایەتی پەرلەمان کردوە و تێیدا هاتوە، بە پشتبەستن بە ماددەکانی 147 و 37ی پەیڕەوی ناوخۆ، داوا دەکەن بڕگەی سێی ماددەی 12ی پەیڕەوی ناوخۆی پەرلەمان هەموار بکرێتەوە.
واژۆی زیاتر لە 50 ئەندامی ئەنجومەنی نوێنەران بۆ ئەو مەبەستە کۆکراوەتەوە

ئاماژە بەوەشکراوە، واژۆی زیاتر لە 50 ئەندامی ئەنجومەنی نوێنەران بۆ ئەو مەبەستە کۆکراوەتەوە و داوا دەکەن لە دانێستنێکی ئەنجومەنی نوێنەرانی عێراق ئەو بڕگە یاساییە هەمواربکرێتەوە، بۆ ئەوەی بە زوترین کات سەرۆکی پەرلەمانی عێراق هەڵبژێردرێت.
لە ماوەی رابردو محەمەد حەلبوسی لەسەر دۆسیەی ساختەکاری، بە بڕیاری دادگای فیدڕاڵی لە پۆستی سەرۆکی ئەنجومەنی نوێنەرانی عێراق دورخرایەوە، دوای ماوەیەک پرۆسەیەکی هەڵبژاردن بۆ دیاریکردنی سەرۆکێکی نوێ بەرێوەچو، بەڵام بەهۆی ناکۆکی سیاسییەوە هەڵوەشایەوە.",https://www.xendan.org/detailnews/178570
4,ئەوقافی هەولێر: هێرشکراوەتە سەر مامۆستایەکی ئاینی,"خه‌ندان-
بەرێوەبەرایەتی ئەوقافی هەولێر رایگەیاند، شەوی رابردو کەسێک هێرشی کردوەتە سەر مامۆستایەکی ئاینی و ئێمەش سکاڵامان لەسەر هێرشبەرەکە تۆمارکردوە و لەلایەن دەزگا ئەمنییەکانەوە دەستگیرکراوە.
ھێرش کراوەتە سەر مامۆستای مزگەوتی گڵوباڵ سیتی
بەرێوەبەرایەتی ئەوقافی هەولێر لە راگەیەنراوێکدا بڵاویکردەوە، شەوی سێشەممە لەکاتی جێبەجبکردنی ئەرکی ئاینی و خزمەتکردنی ڕۆژوەوانان، لەلایەن کەسێکەوە بە ناڕەوا دور لە ئادابی ئاینی و کۆمەڵایەتی ھێرش کراوەتە سەر مامۆستای (مزگەوتی گڵوباڵ سیتی).
بەتوندی ئیدانەی ئەم ڕوداوە دەکەن
ئاماژە بەوەشکراوە، وێڕای بەتوندی ئیدانەی ئەم ڕوداوە دەکەن و ڕاستەوخۆ ڕێکاری یاساییان لەگەڵ دەزگا پەیوەندیارەکان گرتەبەر و ھەماھەنگ بون تا ئەو کاتەی تۆمەتبار دەستگیرکرا.

ئەوەشخراوەتەڕو، ھەمو لایەک ئاگادار دەکەنەوە کە دامەزراوەکانی ئەوقاف داکۆکیکار و بەریگریکار و پارێزەری ڕاستەقینەی مامۆستایانن و بەدواداچوینش بۆ ئەم ڕوداوە دەکەن تاکو یاسا ڕێڕەوی خۆی بەتەواوی وەردەگرێت.",https://www.xendan.org/detailnews/178569
5,حکومەتی هەرێم: هیچ بیانویەک نەماوە و پێویستە بەغدا ئەرکەکانی خۆی جێبەجێ بکات,"خه‌ندان-
لە کۆبونەوەی ئەمڕۆی ئەنجومەنی وەزیران مەسرور بارزانی رایگەیاند، وەزارەتی دارایی و ئابوری هەرێمی کوردستان هەمو ئەرکەکانی خۆی جێنەڤێکردوە، ئیتر لەسەر حکومەتی عێراق پێویستە ئەرکەکانی خۆی لە ناردنی شایستە داراییەکانی هەرێمی کوردستان بەجێ بگەیەنێت.
ئەمڕۆ چوارشەممە، ئەنجومەنی وەزیرانی هەرێم بە ئامادەبونی مەسرور بارزانی سەرۆکی حکومەت و قوباد تاڵەبانی جێگری سەرۆکی حکومەتی هەرێم کۆبونەوە و گفتوگۆیان لەبارەی دۆخی هەرێمی کوردستان و دواین پێشهاتەکان کرد.
کورتەیەک دەربارەی دۆخی ئێستای دارایی حکومەتی هەرێمی کوردستان خرایەڕو
لە بڕگەی یەکەمی کۆبونەوەی ئەنجومەنی وەزیران، ئاوات شێخ جەناب وەزیری دارایی و ئابوری، کورتەیەکی دەربارەی دۆخی ئێستای دارایی حکومەتی هەرێمی کوردستان و بە تایبەتیش موچەی موچەخۆرانی هەرێم خستەڕو.
زانیاری تایبەت بە موچەی هێزەکانی پێشمەرگە  و دامەزراوەکانی ئاسایش رەوانەی حکومەتی فیدڕاڵ کراوە
ئاوات شێخ جەناب، ئاماژەی بە هەمو ئەو ڕێکار و هەنگاوانە کرد کە حکومەتی هەرێمی کوردستان ئەنجامیداوە بە ناردنی تەرازوی پێداچونەوەی مانگانەی وەزارەت و دامەزراوەکانی هەرێم بۆ وەزارەتی دارایی فیدڕاڵ و ناردنی لیستی موچەی سەرجەم موچەخۆران، لە ناویشیاندا زانیاری تایبەت بە موچەی هێزەکانی پێشمەرگە و دامەزراوەکانی ئاسایش کە ئەمڕۆ دوای تەواوبونی وردبینی لە لایەن دیوانی چاودێری داراییەوە، ئاراستەی حکومەتی فیدڕاڵ کرا.
پێویستە حکومەتی فیدڕاڵ ئەرکی خۆی جێبەجێ بکات
لە راگەیەنراوی حکومەتی هەرێمدا هاتوە، بۆیە پێویستە حکومەتی فیدڕاڵ ئەرکی خۆی جێبەجێ بکات و موچەی تەواوی موچەخۆرانی هەرێم بنێرێت لەبەر ئەوەی هیچ پاساو و بیانویەک نەماوە بۆ خەرج نەکردنی شایستە داراییەکانی موچەخۆرانی هەرێم.
 هەمومان داکۆکی لە قەوارەی دەستوریی هەرێم و ماف و شایستە داراییەکانی خەڵکی کوردستان بکەین 
لە کۆبونەوەکە مەسرور بارزانی سەرۆک وەزیران رایگەیاند، پێویستە هەمومان داکۆکی لە قەوارەی دەستوریی هەرێم و ماف و شایستە داراییەکانی خەڵکی کوردستان بکەین و ڕێگە نەدەین سازش لە سەر مافەکانمان بکرێت و هەڵوێستی نەگۆڕی حکومەتی هەرێمی کوردستانی دوپات کردەوە کە خوازیاری ڕێکەوتنی هاوسەنگانەیە لە نێوان هەردولا لە چوارچێوەی دەستور و هەرێمی کوردستانیش بەردەوام دەبێت لە بەجێگەیاندنی ئەرکە دەستوریەکانی.
وەزارەتی دارایی و ئابوری هەرێم هەمو ئەرکەکانی خۆی جێبەجێکردوە
ئاماژەی بەوەشکرد، وەزارەتی دارایی و ئابوری هەرێم هەمو ئەرکەکانی خۆی جێبەجێکردوە و ئیتر دەبێت حکومەتی فیدڕاڵ ئەرکی دەستوری خۆی جێبەجی بکات لە ناردنی شایستەی داراییەکانی هەرێم بۆ تەواوکاری موچەی هێزەکانی پێشمەرگە و دامەزراوەکانی ئاسایش بۆ مانگی شوبات و هەروەها موچەی تەواوی مانگی ئادار و مانگەکانی داهاتوش.
لە کۆبونەوەی ئەمڕۆی ئەنجومەنی وەزیرانی هەرێم ئەم بڕیارانە درا:
1.ڕاسپاردنی وەزارەتی دارایی و ئابوری بۆ دەستپێکردنی دابەشکردنی موچەی سەرجەم موچەخۆران بۆ مانگی شوباتی 2024 و ڕاسپاردنی گشت وەزارەت و دامەزراوەکانی هەرێم بۆ ئامادەکردنی لیستی موچەی سەرجەم موچەخۆرانی هەرێم بۆ مانگی ئاداری 2024 تاوەکو ئاراستەی حکومەتی فیدراڵ بکرێت بۆ خەرجکردنی، لەبەر ڕۆشنایی بەرپرسیارێتی دەستوریی حکومەتی فیدراڵ بۆ بەجێگەیاندنی بەڵێنەکانی بۆ موچەی مانگەکانی شوبات و ئادار و مانگەکانی داهاتو، لە بەرامبەردا حکومەتی هەرێمی کوردستان هەمو ئەرکەکانی خۆی لە چوارچێوەی دەستور جێبەجێ کردوە کە لە دوا هەنگاویشدا ئەمڕۆ 27ی ئاداری 2024 سەرجەم زانیارییەکانی پەیوەندیدار بە موچەی هێزەکانی پێشمەرگە و دامەزراوەکانی ئاسایش لە دوای وردبینیکردنی لەلایەن دیوانی چاودێری داراییەوە، ئاراستەی حکومەتی فیدراڵ کراوە.
2. ڕاسپاردنی وەزارەتی شارەوانی و گەشتوگوزار و دیوانی سەرۆکایەتی ئەنجومەنی وەزیران بۆ دابەشکردنی زەویی نیشتەجێ بەسەر سەرجەم فەرمانبەران و کارمەندانی حکومەتی هەرێمی کوردستان کە پێشتر سودمەند نەبون لە وەرگرتنی زەویی نیشتەجێبون.
3. داشکاندنی ڕێژەی (20%) لەسەدا بیست لە بڕی پارەی کرێی ئاو و کارەبای کەڵەکەبو لەسەر هاوڵاتییان تا ئاساییبونەوەی باری ناهەمواری دارایی لە هەرێم.
4. داشکاندنی ڕێژەی (20%) لەسەدا بیست لە بڕی پارەی ڕسومات و کرێی وەزارەتی شارەوانی و گەشتوگوزار کە دەکەوێتە ئەستۆی کاسبکاران و پیشەوەران تاوەکو ئاساییبونەوەی باری ناهەمواری دارایی لە هەرێم.
5. کەمکردنەوەی ڕەسمی گومرگی لەسەر ئاژەڵی زیندوی هاوردەکراو بۆ مەبەستەکانی سەربڕین و بەخێوکردن بە ڕێژەی (50%) لەسەدا پەنجا لە ڕەسمی ئێستا و پێویستە لە دوای یەک ساڵ پێداچونەوەی بۆ بکرێت.
6. لێخۆشبون لە تەواوی سزای دواکەوتنی کەڵەکەبو لەسەر خاوەنکاران، تایبەت بە بەشداریی دەستەبەری کۆمەڵایەتی بۆ ماوەی (90) نەوەد ڕۆژ بە مەرجێک لەو ماوەیەدا، تەواوی پارەی بەشداریی دەستەبەری کۆمەڵایەتی بدات.
7. لێخۆشبون لە سزای سەرپێچیی هاتوچۆ لەسەر هاوڵاتییان بە ڕێژەی (20%) لەسەدا بیستی سزاکانی کۆن و بەردەوام لە دوای دەرچونی ئەم بڕیارە تا کۆتایی دەوامی ڕۆژی 2024/9/30.
8. پێشکەشکردنی کارئاسانیی پێویست لە چوارچێوەی یاساکانی باج بۆ باجدەران لە چین و توێژەکانی کاسبکاران و پیشەوەران و لێخۆشبون لە تەواوی سزای دواکەوتنی پێدانی باج کە دەکەوێتە ئەستۆی ئەم چین و توێژانە.
9. داشکاندنی ڕێژەی (20%) لەسەدا بیستی کرێی خوێندنی پارالێڵ و ئێواران لە سەرجەم زانکۆ و پەیمانگا و دامەزراوەکانی سەر بە وەزارەتی خوێندنی باڵا و توێژینەوەی زانستی سەرباری ئەو ڕێژەی داشکاندنانەی پێشتر کە لەلایەن وەزارەتی خوێندنی باڵا و توێژینەوەی زانستییەوە بڕیاریان لەسەردراوە.
10. پێویستە سەرجەم وەزارەت و لایەنە پەیوەندیدارەکان ئەم بڕیارانە جێبەجێ بکەن.",https://www.xendan.org/detailnews/178568
6,عێراق و ئێران رێککەوتنێکی هاوردەکردنی غازیان واژۆکرد,"خه‌ندان-
وەزارەتی کارەبای عێراق گرێبەستێكی لەگەڵ کۆمپانیای نیشتمانی غازی ئێران واژۆکرد، بە گوێرەی ئەو گرێبەستە تا پێنج ساڵی داهاتو رۆژانە بڕی 50 ملیۆن مەتر سێجا غاز رەوانەی عێراق دەکرێت بە مەبەستی بەرهەمهێنانی کارەبا.
وەزارەتی کارەبای عێراق لە راگەیەنراوێکدا بڵاویکردەوە، زیاد فازڵ وەزیری کارەبا گرێبەستێکی هاوردەکردنی غازی لەگەڵ کۆمپانیای نیشتمانی غازی ئێران واژۆکردوە، گرێبەستەکەش بۆ ماوەی پێنج ساڵ کارا دەبێت.
رۆژانە بڕی 50 ملیۆن مەتر سێجا غاز رەوانەی عێراق دەکرێت

لە راگەیەنراوەی وەزارەتی کارەبا ئاماژە بەوەشکراوە، بە گوێرەی ئەو گرێبەستە رۆژانە بڕی 50 ملیۆن مەتر سێجا غاز رەوانەی عێراق دەکرێت، بە مەبەستی بەرهەمهێنانی کارەبا، واژۆکردنی ئەو گرێبەستەش لە پێناو کەمکردنەوەی فشاری سەر وێستگەکانی بەرهەمهێنانی کارەبا و دابینکردنی بڕی پێویستی کارەبایە.
باڵیۆزی ئێران پێشتر ئەو رێککەوتنەی ئاشکرا کردبو

رۆژی 16ی مانگی (شوبات/2)ی ئەمساڵ محەمەد کازم ئالسادق باڵیۆزی ئێران لە بەغدا رایگەیاند، رێککەوتنێک لە نێوان عێراق و ئێران هەیە بۆ هەناردەکردنی 40 بۆ 50 ملیۆن مەتر سێجا غاز، لە هاوینی ئەمساڵیش بە دڵنیاییەوە هەناردەی غازی ئێران بۆ عێراق زیاد دەکات.",https://www.xendan.org/detailnews/178567
7,نەتەوە یەکگرتوەکان: ئەوەی لە غەززە دەیبینین کۆمەڵێک تاوانی جەنگی بێوێنەیە,"خه‌ندان-

نێرده‌ی نەتەوە یەکگرتوەکان بۆ خاکەکانی فەڵەستین ئەمڕۆ چوارشەممە رایگه‌یاند، ئەوەی لە غەززە دەیبینن کۆمەڵێک ""تاوانی جەنگی بێوێنەیە"".

فرانسیسکا ئەلبانیز، نێرده‌ی نەتەوە یەکگرتوەکان بۆ خاکەکانی فەڵەستین رایگه‌یاند، ""ئەوەی ئیسرائیل ئەنجامی دەدات، ڕەنگدانەوەی مەبەستیەتی بۆ لەناوبردنی هەمو ئەو شتانەی کە وەک جینۆساید پۆلێنکراون"".
گەلی فەڵەستین لە ساڵی 1947وە بەدۆخێكدا تێپه‌ڕیوه‌ کە ڕێگەی بۆ جینۆساید خۆشدەکات
ئاماژەی بەوەشکرد، ""گەلی فەڵەستین لە ساڵی 1947وە بەدۆخێكدا تێپه‌ڕیوه‌ کە ڕێگەی بۆ جینۆساید خۆشدەکات"" لەم چوارچێوەیەدا وتی، ""ئێمە پێویستیمان بە لێکۆڵینەوەی زیاترە بۆ ئەوەی بزانرێت ئایا ئەوەی لە ساڵی '48 ڕویدا جینۆسایدە یان نا"".
ئیسرائیل دەستکاری یاسای مرۆیی نێودەوڵەتی کرد بۆ ئەوەی پاساو بۆ پێشێلکارییەکانی لە غەززە بهێنێتەوە 
ئەو نێرده‌یه‌ی نەتەوە یەکگرتوەکان باسی له‌وه‌شكرد، ""ئیسرائیل دەستکاری یاسای مرۆیی نێودەوڵەتی کرد بۆ ئەوەی پاساو بۆ پێشێلکارییەکانی لە غەززە بهێنێتەوە و ئەگەر دادگای تاوانەکان جددی بوایە لە لێکۆڵینەوە لە غەززە، ئەوا بۆ دەیان ساڵ سەرقاڵی لێكۆڵینه‌وه‌ دەبێت"".

ئه‌وه‌شی خسته‌ڕو، ""ئیسرائیل ڕایگەیاند کە ئامانجەکەی لەناوبردنی حەماس بوە، بەڵام کردەوەکانی بوە هۆی کوشتنی زۆرێک لە خەڵکی مەدەنی، ئەوەی ئیسرائیل لە غەززە دەیکات، ڕەخساندنی هەلومەرجێکە کە ژیان بۆ فەڵەستینییەکان مەحاڵ دەکات"".",https://www.xendan.org/detailnews/178566
