,Header,Article,Link
8,خەندان چیرۆکی لێدانی خوێندکارێک لەلایەن مامۆستاکەیەوە ئاشکرا دەکات,"خه‌ندان-
ئەمڕۆ چوارشەممە، وێنەی منداڵێک لە تۆڕە کۆمەڵایەتییەکان بڵاوبوەوە و برین و شوێنی لێدان بە قاچ و روخسارییەوە دەرکەوتبو، بۆ بەدواداچونی دۆسیەکە خەندان پەیوەندی بە کەسوکاری منداڵەکەوە کرد و چیرۆکەکە لە زاری ئەوانەوە دەگێڕێتەوە.
منداڵەکە ناوی باوەڕ محەمەدە و خوێنداکاری یەکێک لە خوێندنگەکانی چەمچەماڵە، باوکی منداڵەکە چیرۆکی لێدان و ئەشکەنجەدانی کوڕەکەی بۆ خەندان گێرایەوە.
باوەڕ لەگەڵ یەکێک لە هاوپۆلەکانی توشی دەمەقاڵی و شەڕ بوە

بە وتەی باوکی منداڵەکە، باوەڕ لەگەڵ یەکێک لە هاوپۆلەکانی توشی دەمەقاڵی و شەڕ بوە، لەو کاتەش یەکێک لە مامۆستاکانی خوێندنگەکە لە یەکتری جیاکردونەتەوە و بە دار لە باوەڕی داوە و بەهۆیەوە چەند شوێنێکی جەستەی برینداربوە.
منیش سکاڵای یاساییم لەسەر تۆمارکردوە

باوکی باوەڕ دەڵێت، ""ئەو کەسەی لە کوڕەکەمی داوە تەنها مامۆستایەکی ئاساییە و تەنانەت هیچ وانەیەکی بە کوڕەکەم نەوتوەتەوە، منیش سکاڵای یاساییم لەسەر تۆمارکردوە و چاوەڕێم یاسا بڕیار لە دۆسیەی لێدانی کوڕەکەم بدات.""",https://www.xendan.org/detailnews/178565
9,مەسرور بارزانی ورده‌كاری بڕیاره‌كانی ئه‌مڕۆ ئەنجومەنی وەزیران ئاشكرا ده‌كات,"خه‌ندان-

مەسرور بارزانی، سەرۆکی حکومەتی هەرێمی کوردستان رایگه‌یاند، وەزارەتی دارایی و ئابوریی هەرێمی کوردستانی راسپاردوە دەست بکەن بە دابەشکردنی موچەی مانگی دو و ئامادەکاریش بکەن بۆ دابینکردنی موچەی مانگی سێ و مانگەکانی داهاتوش.

مەسرور بارزانی پاشنیوه‌ڕۆی ئه‌مڕۆ دوای كۆبونه‌وه‌ی ئه‌نجومه‌نی وه‌زیران له‌ په‌یامێكی ڤیدیۆیدا رایگه‌یاند، ""بڕیارماندا بە دابەشکردنی موچەی مانگی دو و وەزارەتی داراییم ڕاسپاردوە، دەست بە دابەشکردنی موچەی مانگی دو بکەن و ئامادەکاریش بکەن بۆ دابینکردنی موچەی مانگی سێ و مانگەکانی داهاتوش"".
بڕیارماندا وەزارەتی شارەوانی و گەشتوگوزار دەستبکات بە تەرخانکردن و دابەشکردنی زەوی

ئاماژه‌ی به‌وه‌شكرد، ""بڕیارماندا وەزارەتی شارەوانی و گەشتوگوزار دەستبکات بە تەرخانکردن و دابەشکردنی زەوی بەسەر هەمو ئەو فەرمانبەرانەی کە تاوەکو ئێستا لە حکومەت سودمەند نەبون"".
هیوادارم ئەم هەنگاوانە و ئەم بڕیارانە بتوانن تا حەددێک یارمەتی خەڵکی کوردستان بدەن

سەرۆکی حکومەتی هەرێم باسی له‌وه‌شكرد، ""هیوادارم ئەم هەنگاوانە و ئەم بڕیارانە بتوانن تا حەددێک یارمەتی خەڵکی کوردستان بدەن، جارێکی دیکە سوپاسی خۆڕاگری و پشودرێژیی ئەوان دەکەم و هیوادارم ئێمە بتوانین پێکەوە ئەم قۆناغە تێپەڕینین و ئەمە ببێتە دەستپێکێک بۆ کۆتاییهێنان بە ئابڵوقەی ئابوری کە کەوتوەتەسەر هەرێمی کوردستان و کۆتاییهێنان بە قەیرانی دارایی لە هەرێمی کوردستان و پێبنێینە قۆناغێکی نوێتر"".
 
بڕیارەكانی كۆبونه‌وه‌ی ئه‌مڕۆی ئەنجومەنی وەزیرانی هه‌رێم بخوێنه‌ره‌وه‌
یه‌كه‌م: دابەشكردنی موچەی مانگی 2ی 2024.

دوه‌م: ئامادەكاری بۆ موچەی مانگی 3 ی 2024.

سێیه‌م: وەزارەتی شارەوانی و گەشتوگوزار دەست بە تەرخانكردنی زەوی و دابەشكردنی بەسەر ئەو فەرمانبەرانە دەکات کە تا ئێستا سودمەند نەبون.

چواره‌م: داشكاندن لە پارەی كەڵەكەبوی كارەبا و سزای هاتوچۆ و ئاو بە ڕێژەی 20% وە 50%ی ڕسوماتی هێنانی گۆشت و 20% لە كرێی خوێندنی پارالێل.

پێنجه‌م: داشكاندنی ڕسوماتی شارەوانی بەتایبەت كرێی كرێچییەكان بە ڕێژەی 20%.

شه‌شه‌م: لێخۆشبون لە سزای دواكەوتنی باج لەلایەن پیشەوەران و كاسبكاران و كەمدەرامەتان.",https://www.xendan.org/detailnews/178564
10,مه‌سعود بارزانی: پارتی لە 1991ـەوە لە هەڵبژاردنەكاندا دەنگی یەكەمی هێناوە,"خه‌ندان-

مه‌سعود بارزانی، سه‌رۆكی پارتی دیموكراتی كوردستان رایگه‌یاند، خوازیاری بەڕێوەچونی هەڵبژاردنین، بەڵام دور لە دەستێوەردانی دەرەكی و بڕیارە سیاسییە مەبەستدارەكانی دادگەی فیدڕاڵ كە ئامانج لێی شكاندنی پارتی بێت، ده‌شڵێت، ""لە 1991ـەوە پارتی دەستپێشخەری هەڵبژاردن بوە و هەمیشەش لە هەڵبژاردنەكاندا دەنگی یەكەمی هێناوە"".

به‌گوێره‌ی راگه‌یه‌ندراوێكی باره‌گای بارزانی، مه‌سعود بارزانی ئه‌مڕۆ چوارشه‌ممه‌ له‌گه‌ڵ ستیڤن هیچن، باڵیۆزی بریتانیا لە عێراق كۆبوه‌وه‌ و رایگه‌یاند، ""هەر لە 1991ـەوە پارتی دەستپێشخەری هەڵبژاردن و گواستنەوەی شەرعیەتی شۆڕشگێڕی بۆ شەرعیەتی یاسایی بوە و هەمیشەش لە هەڵبژاردنەكاندا دەنگی یەكەمی هێناوە"". 
 بە بڕیاری سیاسی دادگەی فیدڕاڵ و بەپێی ئەجێندای دەرەكی دەسكاریی یاسای هەڵبژاردن كراوە

ئاماژه‌ی به‌وه‌شكردوه‌، ماوەی دوساڵە كە هەڵبژاردنەكان بە بیانوی جۆراوجۆری سیاسی و هاندانی دەرەكی دوادەخرێت، ئێستاش كە بە بڕیاری سیاسی دادگەی فیدڕاڵ و بەپێی ئەجێندای دەرەكی دەسكاریی یاسای هەڵبژاردن كراوە، ئینجا دەڵێن با هەڵبژاردن بكرێت.
 
 خوازیاری بەڕێوەچونی هەڵبژاردنین، بەڵام دور لە دەستێوەردانی دەرەكی و بڕیارە سیاسییە مەبەستدارەكانی دادگا
مه‌سعود بارزانی ده‌ڵێت، ""ئێمە خوازیاری بەڕێوەچونی هەڵبژاردنین، بەڵام دور لە دەستێوەردانی دەرەكی و بڕیارە سیاسییە مەبەستدارەكانی دادگای فیدڕاڵ كە ئامانج لێی شكاندنی پارتی بێت، ناچینە ژێر باری بڕیاری نادەستوری دادگەی فیدڕاڵ كە تێیدا دادگە خۆی خستوەتە جێگەی دەستەڵاتی یاسادانان و جێبەجێكردن""، هەروەها ئەوەشی دووپاتكردەوە كە تێبینی و داواكارییەكانی پارتی یاسایی و لە چوارچێوەی دەستور و لەپێناو بەڕێوەچونی هەڵبژاردنێكی ڕاست و ڕەوا و بێگەردە.
ناكرێت مامەڵەی سیاسیانە لەگەڵ بودجە و قوتی خەڵكی كوردستان بكرێت بۆ لاوازكردن
په‌یوه‌ست به‌ راگرتنی ناردنی پشكی كورد له‌ به‌غداوه‌، بارزانی وتویه‌تی، ""ناكرێت مامەڵەی سیاسیانە لەگەڵ بودجە و قوتی خەڵكی كوردستان بكرێت بۆ لاوازكردن و شكاندنی ئیرادەی گەلی كوردستان، بەپێویستی زانی كە چارەسەرەكی یەكلاكەرەوە بۆ بابەتی بودجەی هەرێم دابنرێت""، ده‌شڵێت، ""ئێمە پشتئەستورین بە ڕەوایەتیی دۆزی گەلەكەمان و هەرێمی كوردستان بە خوێن و فرمێسكی گەلی كوردستان دروستبوە نەك بە بڕیاراتی دەرەوەی ئیرادەی گەلی كوردستان"".",https://www.xendan.org/detailnews/178563
11,دادگای فیدڕاڵی دوبارە لەسەر موچەی فەرمانبەران هاتە دەنگ,"خه‌ندان-
دادگای فیدڕاڵی رایگەیاند، ئەرکی حکومەتی هەرێمی کوردستانە کە بە هەماهەنگی لەگەڵ وەزارەتی دارایی عێراق لەسەر پڕۆسەی (توطین)ی موچەی فەرمانبەرانی هەرێمی کوردستان کاربکەن و پەلەبکرێت لە دابەشکردنی موچەکانیان.
دادگای فیدڕاڵی لە راگەیەنراوێکدا بڵاویکردەوە، وەزارەتی دارایی عێراق لە وەڵامی نوسراوێکی دادگاکە دەڵێت، پرۆسەی (توطین)ی موچەی فەرمانبەرانی هەرێمی کوردستان پێویستی بە ماوەیەکی کاتی هەیە.
ئەرکی حکومەتی هەرێمی کوردستانە لەگەڵ وەزارەتی دارایی عێراق هەماهەنگ بێت لە پڕۆسەی (توطین)ی موچە

ئاماژە بەوەشکراوە، ئەرکی حکومەتی هەرێمی کوردستانە لەگەڵ وەزارەتی دارایی عێراق هەماهەنگ بێت لە پڕۆسەی (توطین)ی موچەی فەرمانبەران، چونکە بڕیارەکەی دادگای فیدڕاڵی تایبەت بە خۆجێیکردنی موچە بۆ گرەنتیکردنی مافی فەرمانبەرانی هەرێمی کوردستان و پاراستنی هێز و بەدیهێنانی دادپەروەری کۆمەڵایەتییە.
لەسەر وەزارەتی دارایی عێراق و وەزارەتی دارایی و ئابوری هەرێم پێویستە پەلەبکەن

دادگای فیدڕاڵی ئەوەشی خستوەتەڕو، ئەگەر پرۆسەی (توطین)ی موچەی فەرمانبەران پێویستی بە ماوەیکی کاتی هەیە، ئەوا لەسەر وەزارەتی دارایی عێراق و وەزارەتی دارایی و ئابوری هەرێم پێویستە پەلەبکەن و هەوڵەکانیان یەکبخەن، لە پێناو جێبەجێکردنی پڕۆسەکە.
رۆژی دوشەممە، وەزارەتی دارایی عێراق لە راگەیەنراوێکدا بڵاویکردەوە، بۆ دابەشکردنی موچەی مانگی (ئازار/3) و دواتر، پێویستە داواکارییەکانی جێگیرکردنی موچەی فەرمانبەران لە بانکە نیشتمانییەکانی عێراق لەلایەن کاربەدەستانی هەرێمەوە جێبەجێ بکرێت، ئەو پرۆسەیەش پێویستی بە ماوەیەکی کاتی هەیە.",https://www.xendan.org/detailnews/178013
12,زانیاری نوێ له‌باره‌ی واده‌ی دابه‌شكردنی موچه‌ گه‌یشت؛ سودانی به‌ڵێنی چیداوه‌,"خه‌ندان-

سه‌رچاوه‌یه‌ك له‌ ئه‌نجومه‌نی وه‌زیرانی هه‌رێمی كوردستان رایگه‌یاند، بڕیاره‌ سه‌ره‌تای هه‌فته‌ی ئاینده‌ دابه‌شكردنی موچه‌ی مانگی (شوبات/2)ی ئه‌مساڵی فه‌رمانبه‌ران ده‌ستپێبكات، دوای ئه‌وه‌ی سودانی به‌ڵێنیداوه‌ كه‌ ته‌واوی پاره‌ی موچه‌ ره‌وانه‌ بكات.

سه‌رچاوه‌یه‌ك له‌ ئه‌نجومه‌نی وه‌زیرانی هه‌رێمی كوردستان به‌ خه‌ندان-ی راگه‌یاند، هه‌ردو سه‌رۆك وه‌زیرانی هه‌رێم و حكومه‌تی فیدڕاڵ په‌یوه‌ندی ته‌له‌فۆنیان ئه‌نجامداوه‌ و محه‌مه‌د شیاع سودانی به‌ڵێنیداوه‌ كه‌ ئه‌و پاره‌یه‌ی كه‌ ماوه‌ بۆ موچه‌ی مانگی (شوبات/2)ی ئه‌مساڵ ره‌وانه‌ی هه‌رێم بكات.
ئاماژەی بەوەشکرد، بڕیارە سەرەتای ھەفتەی داھاتو دەستبکرێت بە دابەشکردنی موچە و لە ماوەیەکی کەمدا موچەی تەواوی وەزارەت و دەستەکان دابەشبکرێت.
وه‌زاره‌تی دارایی عێراق زیاتر له‌ 600 ملیار دیناری بۆ موچە رەوانەی هەرێم کردوە
له‌دوای بڕیاری دادگای فیدڕاڵی بۆ به‌نیشتیمانیكردنی موچه‌ی فه‌رمانبه‌رانبه‌رانی هه‌رێمی كوردستان، وه‌زاره‌تی دارایی عێراق به‌ چه‌ند گوژمه‌یه‌ك پاره‌ی موچه‌ی ره‌وانه‌ی هه‌رێمی كوردستان كرد كه‌ كۆی گشتی زیاتر له‌ 600 ملیار دیناره‌، به‌ڵام تائێستا پاره‌ی موچه‌ی هێزه‌ ئه‌منییه‌كان ره‌وانه‌ نه‌كراوه‌. حكومه‌تی هه‌رێم له‌ماوه‌ی چه‌ند رۆژی رابردودا ره‌تیكردبوه‌وه‌ كه‌ دابه‌شكردنی موچه‌ ده‌ستپێبكات
حكومه‌تی هه‌رێمی كوردستان له‌ماوه‌ی چه‌ند رۆژی رابردودا ره‌تیكردبوه‌وه‌ كه‌ دابه‌شكردنی موچه‌ ده‌ستپێبكات به‌هۆیكاری ئه‌وه‌ی كورتهێنانی هه‌یه‌ و پاره‌كه‌ به‌شی ته‌واوی موچه‌ ناكات، چونكه‌ بۆ دابه‌شكردنی موچه‌ی ته‌واوی فه‌رمانبه‌ران پێویستی به‌ 949 ملیار دینار هه‌یه‌.",https://www.xendan.org/detailnews/178378
13,بانكی ناوه‌ندی خستنه‌ڕوی دۆلار به‌كاش كه‌مده‌كاته‌وه‌,"خەندان-

بانكی ناوه‌ندی عێراق ئه‌مڕۆ چوارشه‌ممه‌ زیاتر له‌ 257 ملیۆن دۆلاری خستنه‌بازاڕه‌وه‌ و به‌های دۆلاریش به‌رامبه‌ر به‌دینار له‌بازاڕه‌كانی ئاڵوگۆڕی دراو گۆڕانكاری به‌سه‌رهات و به‌های 100 دۆلار به‌رامبه‌ره‌ به‌ 147 هه‌زار و 850 دینار.

ئه‌مڕۆ چوارشه‌ممه‌ بانكی ناوه‌ندی عێراق رێژه‌ی خستنه‌ڕوی راگه‌یاند كه‌ 257 ملیۆن و 591 هه‌زار و 195 دۆلاری خستۆته‌بازاڕه‌وه‌، كه‌ 244 ملیۆن و 401 هه‌زار و 195 دۆلاری به‌شێوه‌ی حه‌واڵه‌، هه‌روه‌ها 13 ملیۆن و 190 هه‌زار دۆلاریشی به‌شێوه‌ی كاشه‌.به‌های 100 دۆلار به‌رامبه‌ره‌ به‌ 147 هه‌زار و 850 دینار
به‌گوێره‌ی ئه‌و زانیاریانه‌ی له‌بازاڕی دۆلاره‌كه‌ی سلێمانیه‌وه‌ به‌ خه‌ندان دراون، به‌یانی ئه‌مڕۆ له‌كاتی كردنه‌وه‌ی بازاڕه‌كانی ئاڵوگۆڕی دراو به‌های 100 دۆلار به‌رامبه‌ر بو به‌ 147 هه‌زار و  700 دینار، به‌ڵام به‌رده‌وامه‌ له‌به‌رزبونه‌وه‌ و دابه‌زین و به‌ناجێگیری ماوه‌ته‌وه‌، له‌ئێستادا به‌های 100 دۆلار به‌رامبه‌ره‌ به‌  147 هه‌زار و 850 دینار.

ئێواره‌ی دوێنێ له‌كاتی داخستنی بازاڕه‌كانی ئاڵوگۆڕی دراو به‌های 100 دۆلار به‌رامبه‌ر بو به‌ 147 هه‌زار و 450 دینار.

دوێنێ سێشه‌ممه‌  بانكی ناوه‌ندی عێراق رێژه‌ی خستنه‌ڕوی راگه‌یاند كه‌ 254 ملیۆن و 619 هه‌زار و 916 دۆلاری خستۆته‌بازاڕه‌وه‌، كه‌ 223 ملیۆن و 649 هه‌زار و 916 دۆلاری به‌شێوه‌ی حه‌واڵه‌، هه‌روه‌ها 30 ملیۆن و 970 هه‌زار دۆلاریشی به‌شێوه‌ی كاش بو.",https://www.xendan.org/detailnews/178555
14,جارێكی دیكه‌ نرخی نه‌وت دابه‌زی,"خەندان-
نرخی نه‌وت ئه‌مڕۆ چوارشه‌ممه‌ له‌بازاڕه‌كانی جیهان بۆ دوه‌م ڕۆژ له‌سه‌ریه‌ك دابه‌زی، دوای ڕاپۆرتێك له‌سه‌ر به‌رزبونه‌وه‌ی كۆگاكانی نه‌وتی خاو له‌ ئه‌مریكا كه‌ گه‌وره‌ترین به‌كارهێنه‌ری نه‌وتی جیهانه‌، هه‌روه‌ها ئاماژه‌كان به‌وه‌ی كه‌ پێناچێت به‌رهه‌مهێنه‌ره‌ گه‌وره‌كان له‌ كۆبونه‌وه‌ی ته‌كنیكیدا سیاسه‌تی به‌رهه‌مهێنان بگۆڕن بڕیاره‌ هه‌فته‌ی داهاتو ئه‌نجامبدرێت.
نرخی نه‌وتی خاوی برێنت 69 سه‌نت كه‌ ده‌كاته‌ 0.8%ی نرخه‌كه‌ی دابەزی

به‌گوێره‌ی بۆرسه‌ی جیهانی وزه‌، نرخی نه‌وتی خاوی برێنت 69 سه‌نت كه‌ ده‌كاته‌ 0.8%ی نرخه‌كه‌ی دابەزی و گه‌یشته‌ 85.56 دۆلار بۆ هه‌ر به‌رمیلێك، نرخی به‌رمیلێك نه‌وتی خاوی ڕۆژئاوای ته‌كساسی ئه‌مریكاش 55 سه‌نت كه‌ ده‌كاته‌ 0.7%ی نرخه‌كه‌ی دابه‌زی و گه‌یشتوه‌ته‌ 81.07 دۆلار.
پشكی به‌نزین 4.4 ملیۆن به‌رمیل دابه‌زیوه‌

به‌گوێره‌ی سه‌رچاوه‌كانی بازاڕ، به‌ پشتبه‌ستن به‌ ئاماره‌كانی دامه‌زراوه‌ی نه‌وتی ئه‌مریكی ڕۆژی سێشه‌ممه‌، له‌ ماوه‌ی هه‌فته‌ی كۆتایی هاتنی 22ی (ئازار/3)، كۆی نه‌وتی خاوی ئه‌مریكا 9.3 ملیۆن به‌رمیل به‌رزبوه‌ته‌وه‌. هه‌روه‌ها كۆگاكانی ته‌قێنراو 531 هه‌زار به‌رمیل زیادی كردوه‌، به‌ڵام پشكی به‌نزین 4.4 ملیۆن به‌رمیل دابه‌زیوه‌.",https://www.xendan.org/detailnews/178546
15,بانكی ناوه‌ندی زیاتر له‌ 254 ملیۆن دۆلار ده‌خاته‌بازاڕه‌وه‌,"خەندان-

بانكی ناوه‌ندی عێراق ئه‌مڕۆ سێشه‌ممه‌ زیاتر له‌ 254 ملیۆن دۆلاری خستنه‌بازاڕه‌وه‌ و به‌های دۆلاریش به‌رامبه‌ر به‌دینار له‌بازاڕه‌كانی ئاڵوگۆڕی دراو گۆڕانكاری به‌سه‌رهات و به‌های 100 دۆلار به‌رامبه‌ره‌ به‌ 147 هه‌زار و 650 دینار.

ئه‌مڕۆ سێشه‌ممه‌  بانكی ناوه‌ندی عێراق رێژه‌ی خستنه‌ڕوی راگه‌یاند كه‌ 254 ملیۆن و 619 هه‌زار و 916 دۆلاری خستۆته‌بازاڕه‌وه‌، كه‌ 223 ملیۆن و 649 هه‌زار و 916 دۆلاری به‌شێوه‌ی حه‌واڵه‌، هه‌روه‌ها 30 ملیۆن و 970 هه‌زار دۆلاریشی به‌شێوه‌ی كاشه‌.به‌های 100 دۆلار به‌رامبه‌ره‌ به‌ 147 هه‌زار و 650 دینار

به‌گوێره‌ی ئه‌و زانیاریانه‌ی له‌بازاڕی دۆلاره‌كه‌ی سلێمانیه‌وه‌ به‌ خه‌ندان دراون، به‌یانی ئه‌مڕۆ له‌كاتی كردنه‌وه‌ی بازاڕه‌كانی ئاڵوگۆڕی دراو به‌های 100 دۆلار به‌رامبه‌ر بو به‌ 147 هه‌زار و  500 دینار، به‌ڵام به‌رده‌وامه‌ له‌به‌رزبونه‌وه‌ و دابه‌زین و به‌ناجێگیری ماوه‌ته‌وه‌، له‌ئێستادا به‌های 100 دۆلار به‌رامبه‌ره‌ به‌  147 هه‌زار و 650 دینار.

ئێواره‌ی دوێنێ له‌كاتی داخستنی بازاڕه‌كانی ئاڵوگۆڕی دراو به‌های 100 دۆلار به‌رامبه‌ر بو به‌ 147 هه‌زار و 200 دینار.",https://www.xendan.org/detailnews/178505
16,نرخی نه‌وت رو له‌به‌رزبونه‌وه‌ ده‌كات,"خەندان-
نرخی نه‌وت له‌بازاڕه‌كانی جیهان ئه‌مڕۆ سێشه‌ممه‌ بۆ دوه‌م ڕۆژی له‌سه‌ریه‌ك به‌ره‌و به‌رزبونه‌وه‌ ده‌ڕوات، دوای ئه‌وه‌ی دوێنێ نرخه‌كه‌ی زیاتر له‌ دۆلارێك به‌رزبوه‌وه‌، ئه‌مه‌ش له‌كاتێكدایه‌ كه‌ پێشبینییه‌كانی كه‌مبونه‌وه‌ی دابینكردنی نه‌وت رو له‌زیادبونن به‌هۆی كه‌مكردنه‌وه‌ی به‌رهه‌مهێنانی ڕوسیا.

به‌گوێره‌ی بۆرسه‌ی جیهانی وزه‌، ئه‌مڕۆ نرخی به‌رمیلێك نه‌وتی خاوی برێنت 23 سه‌نت به‌رزبوه‌وه‌ و گه‌یشته‌ 86.98 دۆلار، نرخی نه‌وتی خاوی ئه‌مریكا 28 سه‌نت به‌رزبوه‌وه‌ و گه‌یشته‌ 82.23 دۆلار.
ڕوسیا داوای له‌ كۆمپانیاكانی نه‌وت كرد كه‌ به‌رهه‌مهێنان كه‌مبكه‌نه‌وه‌

ڕوسیا داوای له‌ كۆمپانیاكانی نه‌وت كرد كه‌ به‌رهه‌مهێنان كه‌مبكه‌نه‌وه‌ بۆئه‌وه‌ی ئامانجی ڕێكخراوی وڵاتانی هه‌نارده‌كاری نه‌وت (ئۆپێك) كه‌ ڕۆژانه‌ نۆ ملیۆن به‌رمیل بو جێگیربكه‌ن، له‌كاتێكدا له‌ كۆتایی مانگی (شوبات/2) ڕوسیا نزیكه‌ی نۆ ملیۆن و 500 هه‌زار به‌رمیل نه‌وتی له‌ ڕۆژێكدا به‌رهه‌م ده‌هێنا.
ئه‌نجومه‌نی ئاسایشی نه‌ته‌وه‌ یه‌كگرتوه‌كان بڕیارنامه‌یه‌كی په‌سه‌ند كرد

دوێنێ دوشه‌ممه‌ ئه‌نجومه‌نی ئاسایشی نه‌ته‌وه‌ یه‌كگرتوه‌كان بڕیارنامه‌یه‌كی په‌سه‌ند كرد كه‌ تێیدا داوای ئاگربه‌ستی نێوان ئیسرائیل و بزوتنه‌وه‌ی خۆڕاگری ئیسلامی فه‌له‌ستین (حه‌ماس)ی كرد، دوای ئه‌وه‌ی ئه‌مریكا له‌ ده‌نگدان خۆی به‌دورگرت.

شرۆڤه‌كاران دڵنیا نین له‌وه‌ی كه‌ گه‌یشتن به‌ ئاگربه‌ست له‌ كه‌رتی غه‌ززه‌ هێرشه‌كانی گروپی حوسییه‌كانی یه‌مه‌ن ده‌وه‌ستێنێت، كه‌ ڕێڕه‌وی كه‌شتیوانی له‌ ده‌ریای سوردا په‌كخستوه‌.",https://www.xendan.org/detailnews/178500
