,Header,Article,Link
17,گۆڕانكاری نوێ له‌ نرخی كانزا زه‌رده‌كه‌ رویدا,"خەندان-
نرخی زێڕ له‌بازاڕه‌كانی جهیان ئه‌مڕۆ سێشه‌ممه‌ گۆڕانكاریه‌كی كه‌می به‌خۆوه‌ بینی، به‌هۆی ئه‌وه‌ی سه‌رنجی وه‌به‌رهێنه‌ران گۆڕا بۆ داتاكانی هه‌ڵاوسانی ئه‌مریكا كه‌ بڕیاره‌ له‌ كۆتایی ئه‌م هه‌فته‌یه‌دا بڵاوبكرێنه‌وه‌ و ڕه‌نگه‌ ڕۆشنایی زیاتر بخه‌نه‌سه‌ر كاتی یه‌كه‌مین كه‌مكردنه‌وه‌ی ڕێژه‌ی سود له‌لایه‌ن بانكی ناوه‌ندی ئه‌مریكاوه‌ له‌ئه‌مساڵدا.

نرخی یه‌ك ئۆنسه‌ زێڕ له‌ بازاڕه‌كانی جیهاندا به‌ دو هه‌زار و 170.59 دۆلار مامه‌ڵه‌ی پێوه‌كرا و نرخی یه‌ك ئۆنسه‌ زێڕی ئه‌مریكاش به‌ ڕێژه‌ی 0.2% دابه‌زی و گه‌یشته‌ دو هه‌زار و 171.20 دۆلار بۆ هه‌ر ئۆنسه‌یه‌ك.
پێشبینی ده‌كه‌ن تا كۆتایی ساڵی 2024 ڕێژه‌ی سود به‌ ڕێژه‌ی سێ له‌سه‌ر چوار خاڵ كه‌مبكه‌نه‌وه‌

هه‌فته‌ی ڕابردو نرخی زێڕ گه‌یشته‌ ئاستێكی پێوانه‌یی دوای ئه‌وه‌ی داڕێژه‌رانی سیاسه‌ت له‌ یه‌ده‌گی فیدڕاڵی (بانكی ناوه‌ندی ئه‌مریكا) ئاماژه‌یان به‌وه‌دا كه‌ هێشتا پێشبینی ده‌كه‌ن تا كۆتایی ساڵی 2024 ڕێژه‌ی سود به‌ ڕێژه‌ی سێ له‌سه‌ر چوار خاڵ كه‌مبكه‌نه‌وه‌ سه‌ره‌ڕای خوێندنه‌وه‌ی به‌رزی هه‌ڵاوسانی ئه‌م دواییه‌.
 ڕێژه‌ی ساڵانه‌ به‌ ڕێژه‌ی 2.8% ده‌هێڵێته‌وه‌

ئێستا وه‌به‌رهێنه‌ران به‌وپه‌ڕی چاوه‌ڕوانییه‌وه‌ چاوه‌ڕوانی داتاكانی پێوه‌ره‌كانی نرخی خه‌رجییه‌كانی به‌كارهێنانی كه‌سی سه‌ره‌كی ئه‌مریكان كه‌ بڕیاره‌ ڕۆژی هه‌ینی بڵاوبكرێنه‌وه‌، پێشبینیده‌كرێت له‌ مانگی (شوبات/2)ی ئه‌مساڵدا پێوه‌ره‌كه‌ به‌ڕێژه‌ی 0.3% به‌رزبوبێته‌وه‌، به‌مه‌ش ڕێژه‌ی ساڵانه‌ به‌ ڕێژه‌ی 2.8% ده‌هێڵێته‌وه‌.
پێوه‌ره‌كانی دۆلار به‌ڕێژه‌ی 0.3% دابه‌زینیان به‌خۆیه‌وه‌ بینی

پێوه‌ره‌كانی دۆلار به‌ڕێژه‌ی 0.3% دابه‌زینیان به‌خۆیه‌وه‌ بینی له‌ به‌رامبه‌ر دراوه‌ سه‌ره‌كییه‌كان، ئه‌مه‌ش وایكردوه‌ كڕینی زێڕ بۆ خاوه‌ن دراوه‌كانی دیكه‌ كه‌متر گرانتر بێت.

سه‌باره‌ت به‌ كانزا به‌نرخه‌كانی دیكه‌، زیو له‌ مامه‌ڵه‌ی یه‌كجاره‌كیدا به‌ 24.68 دۆلار بۆ هه‌ر ئۆنسه‌یه‌ك یه‌كلایی بوه‌ته‌وه‌، پلاتینۆم به‌ ڕێژه‌ی 0.4% به‌رزبوه‌ته‌وه‌ و گه‌یشتوه‌ته‌ 906.1 دۆلار، هه‌روه‌ها پالادیۆم به‌ ڕێژه‌ی 0.4% به‌رزبوه‌ته‌وه‌ و گه‌یشتوه‌ته‌ 1009.14 دۆلار.",https://www.xendan.org/detailnews/178495
18,ئه‌نجامی پشكنینی DNAی كارگوزاره‌كه‌ی ماڵی پێشڕه‌و دزه‌یی ئاشكراكرا,"خه‌ندان-

کونسوڵی فەخریی فلیپین له‌ هه‌رێمی كوردستان رایگه‌یاند، ئەو پارچانەی جەستە کە لە ماڵی پێشڕەو دزەیی دۆزرانەوە لە دوای بۆردومانکردنی لەلایەن ئێران، ده‌ركه‌وت پارچەی جەستەی میشێل، دایەنی کچەکەی پێشڕەو دزەیی بوه‌.

دوای بۆردومانی سوپای پاسدارانی ئێران بۆ سه‌ر ماڵی پێشڕه‌و دزه‌یی كه‌ به‌هۆیه‌وه‌ چوار كه‌س گیانیان له‌ده‌ستدا و شه‌ش كه‌سیش برینداربون، بێسه‌رشوێنبونی میشێل میندۆزا، كارگوزاره‌كه‌ی ماڵه‌كه‌ راگه‌یاندرا، دوای چه‌ند رۆژێك دۆزینه‌وه‌ی چه‌ند پارچه‌ گۆشتێك له‌و ماڵه‌ ئاشكرا كرا.
 ئەو پارچانەی جەستە کە لە ماڵی پێشڕەو دزەیی دۆزرانەوە ده‌ركه‌وت پارچەی جەستەی میشێل بوە

کونسوڵی فەخریی فلیپین له‌ هه‌رێمی كوردستان به‌ كه‌ناڵی روداوی راگه‌یاندوه‌، ئەو پارچانەی جەستە کە لە ماڵی پێشڕەو دزەیی دۆزرانەوە لە دوای بۆردومانکردنی لەلایەن ئێران، ده‌ركه‌وت پارچەی جەستەی میشێل بوه، کە دایەنی کچەکەی پێشڕەو دزەیی بو.
جگ له‌ كیفی پاره‌كه‌ی و ناسنامه‌كه‌ی و كارتی بانكی،هه‌روه‌ها سێ پارچه‌ گۆشتیش دۆزراونه‌ته‌وه‌
پێشتر موقەدەم کاروان میراودەلی، وتەبێژی بەرگری شارستانی هەولێر به‌ خه‌ندان-ی راگه‌یاندبو، ""چاره‌نوسی میشێل میندۆزا-ی تەمەن 41 ساڵان دیارنییه‌، جگ له‌ كیفی پاره‌كه‌ی و ناسنامه‌كه‌ی و كارتی بانكی، هه‌روه‌ها سێ پارچه‌ گۆشتیش دۆزراونه‌ته‌وه‌ كه‌ به‌ لاشه‌ی مرۆڤ ناوده‌برێت"".
له‌گه‌ڵ له‌دایكبونی ژینادا ئه‌و ژنه‌ چوه‌ته‌ ماڵه‌كه‌ و كاری كردوه‌
میشێل میندۆزا دایه‌نی ژینای ته‌مه‌ن 11 مانگ بوه‌ له‌ ماڵه‌كه‌ی پێشڕه‌و دزه‌یی، موقەدەم کاروان میراودەلی باسی لەوەکردبو، ""له‌گه‌ڵ له‌دایكبونی ژینادا ئه‌و ژنه‌ چوه‌ته‌ ماڵه‌كه‌ و كاری كردوه‌ وه‌كو دایه‌نی ژینا کاری کردوە، تائێستاش چاره‌نوسی نادیاره‌"".",https://www.xendan.org/detailnews/178071
19,دواین لێدوانی سەرۆکی دادگای فیدڕاڵی له‌باره‌ی موچه‌ی فه‌رمانبه‌ران,"خەندان-
دادوەر جاسم عەمیری سه‌رۆكی دادگای باڵای فیدڕاڵی ئامانجی بڕیارەکەی دادگا بۆ خۆجێیکردنی موچەی هەرێمی کوردستان ئاشکرا دەکات و رایده‌گه‌یه‌نێت، پێویسته‌ ناردنی موچەی فەرمانبەرانی هەرێم به‌رده‌وام بێت، تا پرۆسه‌ی به‌نیشتمانیكردن ""ته‌وتین""ی ته‌واو ده‌بێت کە ڕەنگە ماوەیەکی زۆری بخایەنێت.

نوسینگه‌ی ڕاگه‌یاندنی سه‌رۆكایه‌تی كۆماری عێراق له‌ راگه‌یه‌ندراوێكدا بڵاویكرده‌وه‌، دوای ده‌رچونی بڕیاری دادگای باڵای فیدڕاڵی ژماره‌ (224 و موحدتها 259/اتحادیه‌/2023) له‌ رۆژی 21ی (شوبات/2)ی 2024 د. له‌تیف ره‌شید سه‌رۆكی كۆمار له‌گه‌ڵ سه‌رۆكی دادگای باڵای فیدراڵی كۆبوه‌وه‌ بۆ ڕاوێژ سه‌باره‌ت به‌و بابه‌تانه‌ی كه‌ له‌ بڕیاره‌كه‌ی دادگادا له‌ سه‌ره‌وه‌ هاتون.
پڕۆسه‌ی سیاسی دوای ساڵی 2003 له‌سه‌ر بنه‌مای كۆمه‌ڵێك نه‌گۆڕ بوه‌

سه‌رۆكی كۆماری عێراق له‌ كۆبونه‌وه‌كه‌دا ڕایگه‌یاندوه‌، ""پڕۆسه‌ی سیاسی دوای ساڵی 2003 له‌سه‌ر بنه‌مای كۆمه‌ڵێك نه‌گۆڕ بوه‌ كه‌ به‌ ئیراده‌ی سه‌ركرده‌ سیاسییه‌كان له‌سه‌ری ڕێككه‌وتون و له‌ ده‌ستوردا دامه‌زراون، دیارترینیان ئه‌م پره‌نسیپانه‌ ئه‌وه‌یه‌ كه‌ عێراق ده‌وڵه‌تێكی فیدڕاڵی بێت و سیسته‌مێكی حوكمڕانی تێدابێت كه‌ كۆماریخوازی و نوێنه‌رایه‌تی و په‌رله‌مانی بێت و ده‌ستور به‌ ئاشكرا فیدڕاڵیزمی په‌سه‌ند كردوه‌، هه‌رێمی كوردستان و ده‌سه‌ڵاته‌كانیشی، به‌و مانایه‌یه‌ كه‌ ده‌سه‌ڵاتدارانی هه‌رێمی كوردستان ده‌سه‌ڵاتی ته‌واویان به‌سه‌ر هه‌رێم و هاوڵاتیانیدا هه‌یه‌ به‌ شێوه‌یه‌ك كه‌ پێچه‌وانه‌ی ده‌ستور و یاسا نه‌بێت، جگه‌ له‌ ده‌سه‌ڵاته‌ تایبه‌ته‌كانی حكومه‌تی فیدڕاڵی"".
 جێبه‌جێكردنی ئه‌م سیاسه‌ته‌ و دیاریكردنی میكانیزمه‌كانی جێبه‌جێكردن ده‌كه‌ونه‌ چوارچێوه‌ی ده‌سه‌ڵاته‌كانی هه‌رێمه‌وه‌

د. له‌تیف ره‌شید باسی له‌وه‌شكردوه‌، ""كێشانی سیاسه‌تی دارایی و گومرگی، ده‌ركردنی دراو، ڕێكخستنی سیاسه‌تی بازرگانی له‌ سه‌رانسه‌ری سنوره‌كانی هه‌رێم و پارێزگاكان له‌ عێراق، داڕشتنی سیاسه‌تی دراوی ده‌سه‌ڵاتی تایبه‌تی فیدڕاڵین، به‌ڵام جێبه‌جێكردنی ئه‌م سیاسه‌ته‌ و دیاریكردنی میكانیزمه‌كانی جێبه‌جێكردن ده‌كه‌ونه‌ چوارچێوه‌ی ده‌سه‌ڵاته‌كانی هه‌رێمه‌وه‌"".
دادگاكه‌ پابه‌نده‌ به‌وه‌ی كه‌ دامه‌زرێنه‌رانی پڕۆسه‌ی سیاسی له‌سه‌ری ڕێككه‌وتون

لایخۆیه‌وه‌ سه‌رۆكی دادگای باڵای فیدڕاڵی ئاماژه‌ی به‌وه‌داوه‌ كه‌ ""دادگاكه‌ پابه‌نده‌ به‌وه‌ی كه‌ دامه‌زرێنه‌رانی پڕۆسه‌ی سیاسی له‌سه‌ری ڕێككه‌وتون، ئه‌وه‌ی له‌ ده‌ستورێكدا كۆكراوه‌ته‌وه‌ و له‌لایه‌ن عێراقییه‌كانه‌وه‌ قبوڵكراوه‌، په‌یوه‌ندییه‌كانی نێوان ده‌سه‌ڵاته‌ فیدراڵییه‌كان و هه‌رێمه‌كان رێكده‌خات، دادگای باڵای فیدراڵی ده‌یه‌وێت ئه‌وه‌ی له‌ ده‌ستور و یاساكانی كارپێكراودا هاتوه‌ جێبه‌جێی بكات"".
دادگا په‌رۆشی باڵاده‌ستی بنه‌ماكانی دیموكراسی و بڕگه‌كانی ده‌ستوره‌ له‌ هه‌مو شتێكدا كه‌ بڕیار ده‌دات

سه‌رۆكی دادگای باڵای فیدڕاڵی ئه‌وه‌شی وتوه‌، ""دادگا په‌رۆشی باڵاده‌ستی بنه‌ماكانی دیموكراسی و بڕگه‌كانی ده‌ستوره‌ له‌ هه‌مو شتێكدا كه‌ بڕیار ده‌دات، هه‌روه‌ها په‌رۆشی ده‌بێت بۆ به‌دواداچون بۆ میكانیزمه‌كانی جێبه‌جێكردنی بڕیاره‌كه‌ی 21ی (شوبات/2)ی ئه‌مساڵ به‌ شێوه‌یه‌ك كه‌ دڵنیایی بدات له‌ گه‌یاندنی موچه‌ به‌ فه‌رمانبه‌ران و تۆڕی پاراستنی كۆمه‌ڵایه‌تی، كرێكاران و داموده‌زگا ئه‌منییه‌كان له‌ كاتی دیاریكراودا"".
بڕیاره‌كه‌ی دادگای فیدڕاڵی كه‌ تایبه‌ته‌ به‌ موچه‌ی فه‌رمانبه‌رانی هه‌رێمی كوردستان ئامانجی پاراستنی به‌رژه‌وه‌ندی گشتیه‌

په‌یوه‌ست به‌ بڕیاره‌كه‌ی دادگا له‌باره‌ی موچه‌ی فه‌رمانبه‌رانی هه‌رێمی كوردستان، دادوه‌ر جاسم عەمیری وتویه‌تی، ""بڕیاره‌كه‌ی دادگای فیدڕاڵی كه‌ تایبه‌ته‌ به‌ موچه‌ی فه‌رمانبه‌رانی هه‌رێمی كوردستان ئامانجی پاراستنی به‌رژه‌وه‌ندی گشتی و به‌دیهێنانه‌ له‌ دادپه‌روه‌ری كۆمه‌ڵایه‌تی، وه‌زاره‌تی دارایی فیدڕاڵیش هه‌ماهه‌نگی ڕاسته‌وخۆی له‌گه‌ڵ وه‌زاره‌تی دارایی و ئابوری له‌ حكومه‌تی هه‌رێمی كوردستان هه‌یه‌ سه‌باره‌ت به‌ بابه‌تی بڕیاره‌كه‌ و دانانی چوارچێوه‌یه‌ك بۆ جێبه‌جێكردنی بڕگه‌كانی بڕیاره‌كه‌ به‌ شێوه‌یه‌ك كه‌ پارێزگاری له‌ به‌رده‌وامی خه‌رجكردنی موچه‌ به‌بێ وه‌ستان به‌ هۆكاری ته‌كنیكی یان ڕێكاره‌كانی دیكه‌ بكات"".
پڕۆسه‌ی به‌نیشتمانیكردنی موچه‌ ""ته‌وتین"" ره‌نگه‌ كاتێكی زۆری بوێت

ئه‌وه‌شی رونكردوه‌ته‌وه‌، پڕۆسه‌ی به‌نیشتمانیكردنی موچه‌ ""ته‌وتین"" ره‌نگه‌ كاتێكی زۆری بوێت بۆیه‌ موچه‌ به‌ كاش خه‌رج ده‌كرێت بۆ ئه‌و فه‌رمانبه‌رانه‌ی كه‌ ته‌وتینیان نه‌كردوه‌ و رێكاره‌ ته‌كنیكییه‌كانیان ته‌واو نه‌بون.",https://www.xendan.org/detailnews/178258
20,رونكردنه‌وه‌ له‌باره‌ی زیادكردنی نرخی به‌نزینی 450 دیناری ده‌درێت,"خەندان-
سه‌رچاوه‌یه‌ك له‌ حكومه‌تی عێراق ئه‌مڕۆ چوارشه‌ممه‌ ره‌تیكرده‌وه‌، دوای به‌رزكردنه‌وه‌ی نرخی هه‌ردو جۆری محه‌سه‌ن و سوپه‌ری به‌نزین، هیچ نیازێك هه‌بێت بۆ به‌رزكردنه‌وه‌ی نرخی به‌نزینی نۆرماڵ و راشیگه‌یاند، ئامانج له‌بڕیاری زیادكردنی نرخی به‌نزینی سۆپه‌ر و محه‌سه‌ن باشتركردنی كوالێتیه‌كه‌یانه‌.

سه‌رچاوه‌یه‌كی له‌ حكومه‌تی عێراق ئه‌مڕۆ چوارشه‌ممه‌ رایگه‌یاند، هیچ نیازێك نییه‌ نرخی به‌نزینی نۆرماڵ به‌رزبكرێته‌وه‌ و نرخه‌كه‌ی به‌ 450 دینار بۆ هه‌ر لیترێك دیاریكراوه‌.
عێراق بڕیاریدا به‌ڕێژه‌ی نزیكه‌ی 30% بۆ جۆری محه‌سه‌ن و به‌ڕێژه‌ی 25% بۆ كوالێتی ""سوپه‌ر"" به‌رزبكاته‌وه‌

ئێواره‌ی دوێنێ سێشه‌ممه‌ ئه‌نجومه‌نی وه‌زیرانی عێراق بڕیاریدا نرخی به‌نزینی ئۆتۆمبێل به‌ڕێژه‌ی نزیكه‌ی 30% بۆ به‌نزینی جۆری محه‌سه‌ن و به‌ڕێژه‌ی 25% بۆ كوالێتی ""سوپه‌ر"" به‌رزبكاته‌وه‌.
نرخی لیترێك به‌نزینی محه‌سه‌ن له‌ 650 دیناره‌وه‌ بۆ 850 دینار زیاد ده‌كرێت

ئه‌نجومه‌نی وه‌زیران له‌ دانیشتنی ئاسایی خۆیدا ده‌نگیدا به‌ به‌رزكردنه‌وه‌ی نرخی به‌نزینی ئۆتۆمبێل كه‌ له‌ 1ی مانگی (ئایار/5)ی ئه‌مساڵه‌وه‌ ده‌ستپێده‌كات، به‌پێی بڕیاره‌كه‌ش نرخی لیترێك به‌نزینی محه‌سه‌ن له‌ 650 دیناره‌وه‌ بۆ 850 دینار زیاد ده‌كرێت، نرخی لیترێك به‌نزیی سۆپه‌ریش له‌ هه‌زار دیناره‌وه‌ بۆ هه‌زار و 250 دینار به‌رزده‌كرێته‌وه‌.",https://www.xendan.org/detailnews/178553
21,داڕوخانی مزگه‌وتێك كه‌ له‌قۆناغی دروستكردندایه‌ ژماره‌یه‌ك برینداری لێكه‌وته‌وه‌,"خەندان-
مه‌نسوڕ مه‌عروف به‌ڕێوه‌به‌ری گشتیی ته‌ندروستیی نه‌ینه‌وا، ، ئه‌مڕۆ چوارشه‌ممه‌ ڕێنمایییه‌كی به‌په‌له‌ی ده‌ركرد بۆ چاره‌سه‌ركردنی 11 كه‌س كه‌ به‌هۆی داڕمانی سه‌قفی مزگه‌وتێكه‌وه‌ كه‌ له‌ قۆناغی دروستكردندایه‌ برینداربون.

ته‌ندروستی نه‌ینه‌وا له‌ڕاگه‌یه‌ندراوێكدا بڵاویكرده‌وه‌، به‌ ڕێنمایی ڕاسته‌وخۆی مه‌نسوڕ مه‌عروف به‌ڕێوه‌به‌ری گشتیی ته‌ندروستی نه‌ینه‌وا، به‌شی ئۆپه‌راسیۆن و خزمه‌تگوزارییه‌ پزیشكییه‌كانی فریاكه‌وتن، به‌شی فریاكه‌وتنی ده‌ستبه‌جێ، په‌له‌یان كرد بۆ گواستنه‌وه‌ی برینداره‌كان بۆ نه‌خۆشخانه‌كانی نزیك.
مزگه‌وتی خزر كه‌ له‌كاتی دروستكردندایه‌، سه‌قفه‌كه‌ی داڕوخاوه‌

ئاماژه‌ی به‌وه‌شكردوه‌، مزگه‌وتی خزر كه‌ له‌كاتی دروستكردندایه‌، سه‌قفه‌كه‌ی داڕوخاوه‌ و به‌وهۆیه‌وه‌ 11 كه‌س برینداربون كه‌ برینه‌كانیان جیاوازه‌ و له‌ئێستاشدا له‌ نه‌خۆشخانه‌ چاره‌سه‌ری پێویستیان بۆ ده‌كرێت. 

له‌لایه‌كی دیكه‌شه‌وه‌ سه‌رچاوه‌یه‌كی ئه‌منی رایگه‌یاند، ده‌زگا ئه‌منیه‌كان گه‌یشتونه‌ته‌ شوێنی روداوه‌كه‌ و لێكۆڵینه‌وه‌ و به‌دواداچونیان سه‌باره‌ت به‌داڕوخانی سه‌قفی مزگه‌وته‌كه‌ ده‌ستپێكردوه‌.",https://www.xendan.org/detailnews/178551
22,ئەمریکا: هانی هەولێر و بەغدا دەدەین پەیوەندییەکانیان پتەو بکەن,"خه‌ندان-
وەزیری دەرەوەی ئەمریکا بە وەزیری دەرەوەی عیراقی وت، هانی هەولێر و ەبغدا دەدەم بۆ پتەوکردنی پەیوەندییەکانیان، هەروەها هانی عێراق دەدەم رۆڵی تەواوی سەروەری خۆی ببینێت لە گشت بوارەکاندا.
وەزارەتی دەرەوەی ئەمریکا لە راگەیەنراوێکدا بڵاویکردەوە، ئەنتۆنی بلینکن وەزیری دەرەوەی ئەمریکا لەگەڵ فوئاد حسین وەزیری دەروەی عێراق کۆبوەوە و گفتوگۆیان لەبارەی هەماهەنگی ئەمنی، ئابوری، سیاسی و دبلۆماسی بە گوێرەی رێککەوتنی چوارچێوەی ستراتیژی نێوان ئەمریکا و عێراق کرد.
گفتوگۆ لەبارەی دوایین کۆبونەوەی لیژنە هاوبەشە سەربازییەکانی نێوان بەغدا و واشنتن کرا

لە راگەیەنراوەکەی وەزارەتی دەرەوەی ئەمریکا باس لەوەشکراوە، گفتوگۆ لەبارەی دوایین کۆبونەوەی لیژنە هاوبەشە سەربازییەکانی نێوان بەغدا و واشنتن کرا، جگە لەوەش گفتوگۆیان لەبارەی سەردانی داهاتوی محەمەد شیاع سودانی سەرۆک وەزیرانی عێراق کرد.
هانی هەوڵەکانی پتەوکردنی پەیوەندییەکانی نیوان بەغدا و هەولێر دەدەم

لە کۆبونەوەکە ئەنتۆنی بلینکن وەزیری دەرەوەی ئەمریکا وتی، هانی هەوڵەکانی پتەوکردنی پەیوەندییەکانی نیوان بەغدا و هەولێر بۆ بەدەستهێنانی بەرژەوەندییە ئابورییەکان لە پێناو خەڵکی عێراق و باشتر کردنی دخۆی وڵاتەکە دەدەن.
هەروەها هانی عێراق دەدەن رۆڵی تەواوی سەروەری خۆی ببینێت

ئاماژەی بەوەشکرد، هەروەها هانی عێراق دەدەن رۆڵی تەواوی سەروەری خۆی ببینێت و سەقامگیری و ئاسایش وڵاتەکە بۆ هەمو خەڵکەکەی دەستەبەر بکات.",https://www.xendan.org/detailnews/178536
23,یەکێتی: ئەو پارەیەی لە ئێستادا بەردەستە موچەی پێ دابەش بکرێت,"خه‌ندان-
وتەبێژی یەکێتی رایگەیاند، هیچ لەگەڵ ئەوەدا نین موچە دابەش نەکرێت و لە 2014ەوە هەوڵی چارەسەرکردنی کێشەکە دەدەین، بۆیە پێویستە ئەو پارەی لە ئێستادا بەردەستە دابەشبکرێت.
سەعدی پیرە وتەبێژی یەکێتی نیشتمانی کوردستان لە کۆنفرانسێکی رۆژنامەوانیدا رایگەیاند، لە دوایین کۆبونەوەی مەکتەبی سیاسی هەریەکە لە پارتی و یەکێتی بڕیاردرا، بە بەشداری هەمو پێکهاتەکانی کەرکوک ئەنجومەنی پارێزگاکە پێکبهێنرێت و لە ماوەیەکی نزیکیشدا پارێزگار دیاری دەکرێت.
وەزیرەکانی سەر بە حزبی یەکێتی رەتیان کردوەتەوە موچە دابەش نەکرێت

ئاماژەی بەوەشکرد، لە کۆبونەوەی ئەنجومەنی وەزیران، وەزیرەکانی سەر بە حزبی یەکێتی رەتیان کردوەتەوە موچە دابەش نەکرێت، بە بیروڕای یەکێتی راگرتنی دابەشکردنی موچە بیرۆکەیەکی باش نییە.
یەکێتی پێی باشە ئەو پارەیەی لە ئێستادا بەردەستە بە شێوەی موچە دابەش بکرێت

ئەوەشی خستەڕو، نەک دوێنێ و پێرێ، بەڵکو لە ساڵی 2014ەوە یەکێتی هەولێداوە خەڵکی هەرێم بێ موچە نەبێت و لە وادەی خۆیدا موچە دابەش بکرێت، یەکێتی پیی باشە ئەو پارەیەی لە ئێستادا بەردەستە بە شێوەی موچە دابەش بکرێت.
قوباد تاڵەبانی جێگری سەرۆک وەزیرانی هەرێم لە دوایین کۆبونەوەی ئەنجومەنی وەزیران بەشدارنەبوە

سەعدی پیرە باسی لەوەشکرد، قوباد تاڵەبانی جێگری سەرۆک وەزیرانی هەرێم لە دوایین کۆبونەوەی ئەنجومەنی وەزیران بەشدارنەبوە، کە تێیدا بڕیاردرا موچە دابەشنەکرێت، یەکریزی لایەنە کوردییەکان لە بەغدا دەمێکە داواکاری یەکێتییە بۆ ئەو مەبەستە پرسیار لە پیرمام بکەن باشترە.",https://www.xendan.org/detailnews/178117
24,خه‌ندان زانیاری نوێ له‌باره‌ی موچه‌ بڵاوده‌كاته‌وه‌,"خەندان-
له‌كۆبونه‌وه‌ی ئه‌نجومه‌نی وه‌زیرانی هه‌رێمی كوردستاندا، بڕیار ده‌درێت ئه‌مڕۆ لیستی موچه‌ی مانگی (شوبات/2)ی 2024ی فه‌رمانبه‌ران بڵاوبكرێته‌وه‌ و دوای جه‌ژنیش له‌گه‌ڵ گه‌یشتنی پاره‌ی دیكه‌ له‌به‌غداوه‌، ده‌ست به‌دابه‌شكردنی موچه‌ی مانگی (ئازار/3)ی فه‌رمانبه‌ران ده‌كرێت.

به‌گوێره‌ی ئه‌و زانیاریانه‌ی له‌سه‌رچاوه‌یه‌كی ئاگادار له‌ كۆبونه‌وه‌كه‌ی ئه‌مڕۆی حكومه‌تی هه‌رێم به‌ خه‌ندان دراون، له‌كۆبونه‌وه‌كه‌ی ئه‌نجومه‌نی وه‌زیران، كه‌ ئێستا ده‌ستیپێكردوه‌، بڕیارده‌درێت ئه‌مڕۆ لیستی موچه‌ی مانگی (شوبات/2) بڵاوبكرێته‌وه‌ و له‌ سبه‌ینێ پێنجشه‌ممه‌وه‌ ده‌ست به‌دابه‌شكردنی موچه‌ی ئه‌و مانگه‌ بكرێت.

بڕیار له‌سه‌ر شێوازی خشته‌ی دابه‌شكردنی موچه‌ ده‌درێت

ئاماژه‌ی به‌وه‌شكردوه‌، هه‌ر له‌كۆبونه‌وه‌كه‌ی ئه‌مڕۆدا بڕیار له‌سه‌ر شێوازی خشته‌ی دابه‌شكردنی موچه‌ ده‌درێت، به‌جۆرێك له‌ماوه‌ی 10 رۆژدا موچه‌ی سه‌رجه‌م وه‌زاره‌ت و دەستە وداموده‌زگاكانی حكومه‌تی هه‌رێم دابه‌شبكرێت.

هه‌رێم له‌گه‌ڵ به‌غدا رێكه‌وتنی بۆ چاره‌سه‌ری كێشه‌كانی لیستی موچه‌ی هێزه‌ ئه‌منیه‌كان كردوه‌


سه‌باره‌ت به‌موچه‌ی مانگی (ئازار/3)ی 2024ی فه‌رمانبه‌رانیش، خه‌ندان زانیویه‌تی، ""حكومه‌تی هه‌رێم له‌گه‌ڵ به‌غدا رێكه‌وتنی بۆ چاره‌سه‌ری كێشه‌كانی لیستی موچه‌ی هێزه‌ ئه‌منیه‌كان كردوه‌، راسته‌وخۆ له‌دوای جه‌ژن حكومه‌تی فیدڕاڵی موچه‌ی مانگی (ئازار/3) ره‌وانه‌ ده‌كات و ده‌ستبه‌جێ له‌هه‌رێمی كوردستانیش ده‌ست به‌دابه‌شكردنی ده‌كرێت"".
ئەوەی لە توانای حکومەتی هەرێمدا بێت دەیكات بۆ پاراستنی بەرژوەندی هاوڵاتیان


ئه‌وه‌ش له‌كاتێكدایه‌ ئێواره‌ی دوێنێ مه‌سرور بارزانی سەرۆکی حکومەتی هەرێم رایگەیاند، ئەوەی لە توانای حکومەتی هەرێمدا بێت دەیكات بۆ پاراستنی بەرژوەندی هاوڵاتیان، لە کۆبونەوەی سبەینێ (واته‌ ئه‌مڕۆ)ی ئەنجومەنی وەزیران بڕیارێک دەدەن هەمو لایەنێک خۆی بکاتە خاوەنی.

وتیشی، ""ئەوەی لە توانای حکومەتی هەرێمی کوردستاندا بێت دەکرێت، بۆ ئەوەی کارێک بکرێت لە بەرژەوەندی خەڵکی هەرێمی کوردستان بێت و دڵنیایی دەدەنە خەڵکی، کە دەست لە ماف و شایستە دەستورییەکان بەرنادەن"".",https://www.xendan.org/detailnews/178558
