,Header,Article,Link
25,ئه‌نجومه‌نی وه‌زیرانی هه‌رێم تایبه‌ت به‌موچه‌ی فه‌رمانبه‌ران كۆده‌بێته‌وه‌,"خەندان-
بڕیارە ئەمڕۆ کۆبونەوەی ئەنجومەنی وەزیرانی هەرێمی كوردستان ئه‌نجامبدرێت، یه‌كێك له‌ ته‌وه‌ره‌ سه‌ره‌كیه‌كانی كۆبونه‌وه‌كه‌ش بڕیاردان ده‌بێت له‌سه‌ر شێوازی و واده‌ی دابه‌شكردن موچه‌ی مانگی (شوبات/2)ی 2024 فه‌رمانبه‌ران.

به‌گوێره‌ی زانیاریه‌كانی خه‌ندان، ئەمڕۆ ئەنجومەنی وەزیران كۆبونه‌وه‌ی ئاسایی خۆی ئه‌نجامده‌دات، له‌كۆبونه‌وه‌كه‌دا ته‌وه‌ری سه‌ره‌كی گفتوگۆی موچەی مانگی (شوبات/2)ی فه‌رمانبه‌ران ده‌بێت و چاوەڕوان دەکرێت بڕیار بدرێت دەست بە دابەشکردنی موچە بکرێت.
ئاوات جه‌ناب نوری وەزیرى دارایی راپۆرتێک سه‌باره‌ت به‌ دۆخى دارایی ده‌خاته‌ڕو

بەگوێرەى کارنامەى کۆبونەوەکەى ئەنجومەنى وەزیران، ئاوات جه‌ناب نوری وەزیرى دارایی راپۆرتێک سه‌باره‌ت به‌ دۆخى دارایی و ئامادەکارىه‌كان بۆ دابەشکردنى موچەى فەرمانبەران ده‌خاته‌ڕو.
ئەوەی لە توانای حکومەتی هەرێمدا بێت دەیكات بۆ پاراستنی بەرژوەندی هاوڵاتیان

ئه‌وه‌ش له‌كاتێكدایه‌ ئێواره‌ی دوێنێ مه‌سرور بارزانی سەرۆکی حکومەتی هەرێم رایگەیاند، ئەوەی لە توانای حکومەتی هەرێمدا بێت دەیكات بۆ پاراستنی بەرژوەندی هاوڵاتیان، لە کۆبونەوەی سبەینێ (واته‌ ئه‌مڕۆ)ی ئەنجومەنی وەزیران بڕیارێک دەدەن هەمو لایەنێک خۆی بکاتە خاوەنی.

وتیشی، ""ئەوەی لە توانای حکومەتی هەرێمی کوردستاندا بێت دەکرێت، بۆ ئەوەی کارێک بکرێت لە بەرژەوەندی خەڵکی هەرێمی کوردستان بێت و دڵنیایی دەدەنە خەڵکی، کە دەست لە ماف و شایستە دەستورییەکان بەرنادەن"".",https://www.xendan.org/detailnews/178547
26,لێدوانی مەسرور بارزانی لەبارەی کۆبونەوەی سبەینێی ئەنجومەنی وەزیران,"خه‌ندان-
سەرۆکی حکومەتی هەرێمی کوردستان رایگەیاند، ئەوەی لە توانای حکومەتی هەرێمدا بێت دەیکە بۆ پاراستنی بەرژوەندی هاوڵاتیان، لە کۆبونەوەی سبەینێی ئەنجومەنی وەزیران بڕیارێک دەدەن هەمو لایەنێک خۆی بکاتە خاوەنی.
مەسرور بارزانی سەرۆکی حکومەتی هەرێمی کوردستان لە وتارێکدا رایگەیاند، سوپاسی خەلكی هەرێمی کوردستان دەکات لە پشو دڕیأییان و متمانەیان بە حکومەتی هەرێمی کوردستان.
دۆخێکی ناخۆش بۆ خەڵکی هەرێم هاتوەتە پێشەوە
ئاماژەی بەوەشکرد، دۆخێکی ناخۆش بۆ خەڵکی هەرێم هاتوەتە پێشەوە، بە هۆکاری جیاواز هەوڵدراوە موچە و بودجەی هەرێمی کوردستان دابین نەکرێت، لە ئەنجامیشدا کێشەی ئابوری خەڵک زیاتر بوە.
 ئەوەی لە توانای حکومەتی هەرێمی کوردستاندا بێت دەکرێت
ئەوەشی خستەڕو، ئەوەی لە توانای حکومەتی هەرێمی کوردستاندا بێت دەکرێت، بۆ ئەوەی کارێک بکرێت لە بەرژەوەندی خەڵکی هەرێمی کوردستان بێت و دڵنیایی دەدەنە خەڵکی، کە دەست لە ماف و شایستە دەستورییەکان بەرنادەن و وتیشی، ""سبەی بڕیارێک دەدەین هەمو لایەنێک خۆی بکاتە خاوەنی.""
ماوەیەکی زۆرە پلان هەیە قەوارەی هەرێمی کوردستان لاوازبکرێت
مەسرور بارزانی باسی لەوەشکرد، ماوەیەکی زۆرە پلان هەیە قەوارەی هەرێمی کوردستان لاوازبکرێت، لەوە ناخۆشتر ئەوەیە لە ناوخۆدا هاوکاری ئەو بیرۆکەیە دەدرێت، تا قەوارەی هەرێمی کوردستان لاواز بکرێت.",https://www.xendan.org/detailnews/178529
27,په‌كه‌كه‌ چۆن بوه‌ته‌ خاوه‌نی چەكی دژە فڕۆكە؛ زانیاری نوێ و هه‌ڵوێستی توركیا راگه‌یه‌ندرا,"خه‌ندان-

دوای ئه‌وه‌ی پارتی کرێکارانی کوردستان (پەکەکە) رایگه‌یاند، توانای خستنەخوارەوەی فڕۆکە بێفڕۆکەوانەکانی تورکیای بەدەستهێناوە، یەحیا بوستان، ستوننوسی نزیك لە حكومەتی توركیا پشتڕاستیكرده‌وه‌، پارتی كرێكاران تەكنەلۆژیای فڕۆكەی بێفڕۆكەوانەی بەدەستهێناوە و ئه‌نقه‌ره‌ گومانی هه‌یه‌ ""به‌هاوكاری یه‌كێتی"" به‌و ته‌كنه‌لۆژیایه‌ گه‌یشتبێت، به‌ڵام به‌رپرسێكی توركیا ده‌ڵێت، ""ڕون نییە کێ ئەو سیستمانەیان بۆ دابیندەکات"".

20ی ئه‌م مانگه‌، فەرماندەیی بڕیارگەی ناوەندی نەپەگە ""مزگێنی نەورۆز""ی ئاشکراکرد و رایگه‌یاند، سیستمی موشەکی پێویست بۆ خستنه‌خواره‌وه‌ی فڕۆكه‌ بێفڕۆكه‌وانه‌كانی توركیای دۆزیوه‌ته‌وه‌ و تائێستا 15 فڕۆكه‌ی بێفڕۆكه‌وانی خستوه‌ته‌ خواره‌وه‌.

ماڵپه‌ڕی Middle East Eyeی بریتانی راپۆرتێكی به‌ ناونیشانی ""ئایا پارتی كرێكاران فڕۆكەی بێفڕۆكەوانی خۆكوژی بەدەستهێناوە بۆ كردنە ئامانجی فڕۆكە توركییەكان؟"" بڵاوكردوه‌ته‌وه‌، كه‌ هه‌ردو نوسه‌ری تورك ڕاگیپ سۆیلو و لێڤێنت کەمال ئاماده‌یان كردوه‌.
پەکەکە تەکنەلۆژیای دژه‌ فڕۆکەی بێفڕۆکەوانی خۆکوژی کامیکازی بەدەستهێناوە

یەحیا بۆستان، ستونی تورک و نزیك له‌ حكومه‌تی ئه‌نقه‌ره‌، باسی له‌وه‌كردوه‌، ""پەکەکە تەکنەلۆژیای دژه‌ فڕۆکەی بێفڕۆکەوانی خۆکوژی کامیکازی بەدەستهێناوە بۆ ئەوەی هەوڵی بە ئامانجگرتنی فڕۆکەی بێفڕۆکەوانی تورکیا بدات"".
پارتی كرێكاران له‌ رێگه‌ی یه‌كێتی نیشتیمانیه‌وه‌ دەستی بەو تەکنەلۆژیایە گەیشتوە

بۆستان لە وتارێکدا لە ڕۆژنامەی یەنی شه‌فه‌ق-ی سەر بە حکومەتی توركیادا نوسیویه‌تی، ""پارتی كرێكاران له‌ رێگه‌ی یه‌كێتی نیشتیمانی كوردستانه‌وه‌ دەستی بەو تەکنەلۆژیایە گەیشتوە، هه‌روه‌ها ئێران بە شێوەیەکی ناڕاستەوخۆ پشتگیری لە پەکەکە كردوه‌ ئه‌وه‌ش شتێک کە ماوەیەکە ئەنقەرە بێزار دەکات"".
ئەنقەرە پێیوایە بافڵ تاڵەبانی لە نزیکەوە لەگەڵ هێزه‌كانی سوریای دیموكرات لە سوریا کاردەکات 


له‌ راپۆرته‌كه‌ی Middle East Eyeدا هاتوه‌، ""ئەنقەرە پێیوایە بافڵ تاڵەبانی سەرۆکی یەکێتی نیشتیمانی کوردستان لە نزیکەوە لەگەڵ هێزه‌كانی سوریای دیموكرات لە سوریا کاردەکات و پێداویستی و دەستگەیشتن بە فڕۆکەكانیان بۆ دابین دەکات، هه‌ر ئه‌و تێڕوانینه‌ بوه‌ كه‌ وایكردوه‌ توركیا له‌ ساڵی 2023دا ئاسمانی خۆی بەڕوی شاری سلێمانیدا دابخات"".
 
تورکیا فڕۆکە بێفڕۆکەوانە بەناوبانگەکانی وەک ""بەیرەقدار TB2"" و ""ئانکا""ی بەکارهێناوە

تورکیا فڕۆکە بێفڕۆکەوانە بەناوبانگەکانی وەک ""بەیرەقدار TB2"" و ""ئانکا""ی بەکارهێناوە بۆ بۆردومانه‌كانی له‌ خاكی هه‌رێمی كوردستاندا (سه‌دان هاوڵاتی مه‌ده‌نی گیانیان له‌ده‌ستداوه‌ و برینداربون)، هه‌روه‌ها له‌ ساڵی 2016وه‌ سوپای توركیا چه‌ندین ئۆپەراسیۆنی سەربازی لە دژی پەکەکە لە ناو خاكی هه‌رێمی كوردستان ئەنجامداوە.
ئەگەر  توانای بەرپەرچدانەوەی ئەو هێرشانەی توركیای بەدەستهێنابێت هاوسەنگی لە بەرەکانی شەڕدا دەگۆڕێت

له‌ راپۆرته‌كه‌دا هاتوه‌، ""ئەگەر بەڕاستی پەکەکە توانای بەرپەرچدانەوەی ئەو هێرشانەی توركیای بەدەستهێنابێت كه‌ له‌ رێگه‌ی فڕۆكه‌ی بێفڕۆكه‌وانه‌وه‌ ئه‌نجامیده‌دات، ئه‌وا دەتوانێت هاوسەنگی لە بەرەکانی شەڕدا بگۆڕێت"".
بەرپرسێکی ئاگاداری تورکیا: پەکەکە هەوڵی بەدەستهێنانی سیستەمی فڕۆکەی بێفڕۆکەوان دەدات


بەرپرسێکی ئاگاداری تورکیا کە قسه‌ی بۆ Middle East Eye كردوه‌، پشتڕاستی كردوه‌ته‌وه‌ کە ""پەکەکە هەوڵی بەدەستهێنانی سیستەمی فڕۆکەی بێفڕۆکەوان دەدات، بەڵام ڕون نییە کێ ئەو سیستمانەیان بۆ دابین دەکات"".
 
پەکەکە سیستەمی کامیکازی دژە فڕۆکەی بێفڕۆکەوانی مێراجی دروستکراوی ئێرانی بەدەستهێناوە

سەرچاوە جیاوازەکان کە نەیانویست ناویان ئاشکرا بکرێت، ڕایانگەیاندوە، ""پەکەکە سیستەمی کامیکازی دژە فڕۆکەی بێفڕۆکەوانی مێراجی دروستکراوی ئێرانی بەدەستهێناوە و ئەو سیستەمە لە ڕێگەی دو کەناڵی پەیوەست بە تارانەوە بۆ ئەو گروپە ڕەوانە کراوە"".

حورسیت دینگل، توێژەر لە سەنتەری لێکۆڵینەوەی ئێرانی کە بنکەکەی لە ئەنقەرەیە، ڕایگەیاندوە، گرتە ڤیدیۆییەکان كه‌ پەکەکە بڵاویكردونه‌ته‌وه‌ كه‌ گوایه‌ فڕۆكه‌ی بێفڕۆكه‌وانی خستوه‌ته‌ خواره‌وه‌، ""کوالێتی زۆر نزمە و بابه‌ته‌كه‌ یه‌كلایی ناكاته‌وه‌"".
سیستمی مۆدێلی مێراج-532 کە لە عێراقدا هەیە، دەتوانێت فڕۆکەی بێفڕۆکەوان لە بەرزاییه‌كی زۆردا بکاتە ئامانج

ئاماژەی بەوەشکردوە، ""هەرچەندە سیستمی مۆدێلی مێراج-532 کە لە عێراقدا هەیە، دەتوانێت فڕۆکەی بێفڕۆکەوان لە بەرزاییه‌كی زۆردا بکاتە ئامانج، به‌ڵام مۆدێلەکانی دیكه‌ وەکو مێراج 521 هەمان کاریگەرییان نییە و ناگەنە بەرزایییەکی زۆر"".
لانیکەم سێ کوتلەی چەکداری عێراق توانای تەکنیکی و چەکی پێویستیان هەیە

فەرماندە سەربازییەکان و ئەفسەرانی سوپای عێراق و چاودێران لە ساڵی 2021 بە Middle East Eye یان ڕاگەیاندبو، ""لانیکەم سێ کوتلەی چەکداری عێراق توانای تەکنیکی و چەکی پێویستیان هەیە بۆ ئەنجامدانی هێرشی بەرفراوان بەبەکارهێنانی فڕۆکەی بێفڕۆکەوانی ئێرانی"".
 عێراق دوای لۆبیکردنی چڕ و پڕی تورکیا، پەکەکەی وەک ""رێکخراوی قەدەغەکراو"" ناساند

سەرەتای ئەم مانگە عێراق دوای لۆبیکردنی چڕ و پڕی تورکیا، پەکەکەی وەک ""رێکخراوی قەدەغەکراو"" ناساند، باس له‌وه‌شده‌كرێت كه‌ ""رێككه‌وتنی هه‌ردو وڵاتی له‌باره‌ی هێرشی ئه‌مساڵ بۆ سه‌ر پێگه‌كانی په‌كه‌كه‌ی له‌ خاكی هه‌رێمی كوردستانی لێكه‌وتبێته‌وه‌"".
ئەنقەرە دەڵێت، پەکەکە هەڕەشە لە پڕۆژەی ڕێگای گەشەپێدانی عێراق دەکات

ئەنقەرە دەڵێت، ""پەکەکە هەڕەشە لە پڕۆژەی ڕێگای گەشەپێدانی عێراق دەکات، کە ئامانجی دامەزراندنی ڕێگایەکی خێرا و هێڵی ئاسنینه‌ بە درێژایی 1200 کیلۆمەتر، کە لە ڕێگەی عێراقەوە کەنداو بە تورکیاو وڵاتانی ئه‌وروپاوه‌ ده‌بەستێتەوە"".

هەروەها بەرپرسانی تورکیا پێشتر گلەیی ئەوەیان هەبو کە ئێران کاریگەری نەرێنی بەسەر عێراقدا هەیە کاتێک باس لە بەرەنگاربونەوەی پەکەکە دەکرێت له‌ناو خاكی عێراقدا.",https://www.xendan.org/detailnews/178408
28,نەپەگە دۆزینه‌وه‌ی سیستمی موشه‌كی دژی درۆنه‌كانی توركیای راگه‌یاند,"خه‌ندان-

فەرماندەیی بڕیارگەی ناوەندی نەپەگە ""مزگێنی نەورۆز""ی ئاشکراکرد و رایگه‌یاند، سیستمی موشەکی پێویست بۆ خستنه‌خواره‌وه‌ی فڕۆكه‌ بێفڕۆكه‌وانه‌كانی توركیای دۆزیوه‌ته‌وه‌ و تائێستا 15 فڕۆكه‌ی بێفڕۆكه‌وانی خستوه‌ته‌ خواره‌وه‌.

فەرماندەیی بڕیارگەی ناوەندی پاراستنی گەل (نەپەگە) ئه‌مڕۆ چوارشه‌ممه‌ له‌ راگه‌یه‌ندراوێكدا باسی له‌وه‌كردوه‌، ""بە بەهارێکی نوێوە پیرۆزبایی لە نەورۆز جەژنی ئازادی گەلەکەمان دەکەین، جەژنی نەورۆز لە هەموان پیرۆز دەکەین، دەزانرێت کە سوپای تورکیا چەندین ساڵە لە هەمو ئاستێکدا هێرش دەکات و بە پشتیوانی سیاسی، سەربازی و تەکنەلۆژیایی کە لە هێزە هەرێمی و نێونەتەوەییەکان وەریدەگرێت، هەوڵ دەدات بە سەر تێکۆشانی ئێمە زاڵ بێت"".
سوپای توركیا زیاتر پشتی به‌ فڕۆكه‌ی بێفڕۆكه‌وان ده‌به‌ست  کە بە پشتیوانی هەندێک هێزی نێونەتەوەیی توانیبوی دروستی بکات

ئاماژه‌ی به‌وه‌شكردوه‌، له‌م شه‌ڕانه‌ی دواییدا سوپای توركیا زیاتر پشتی به‌ فڕۆكه‌ی بێفڕۆكه‌وان ده‌به‌ست، کە ""بە پشتیوانی هەندێک هێزی نێونەتەوەیی توانیبوی دروستی بکات و هێرشی کردە سەر گەریلاکان و خەڵک، بڕوایوابو کە بەو چەکە کە نوێترین تەکنەلۆژیای سەردەمە دەتوانێت بگاتە ئەنجام، بە تایبەتی لە باشوری کوردستان و رۆژئاڤای كوردستان لە زۆر ناوچە جیاجیاكان لە دژی خەڵکە بێتاوانەکەمان بە دەیان هێرشی ئەنجامدا، بە سەدان مرۆڤی ئێمەی تیرۆر کرد"".
سیستمی موشەکی پێویست بۆ شەڕی فڕۆکەی بێفڕۆکەوانمان دۆزییەوە

نەپەگە ده‌ڵێت، ""سەرباری هەمو هەوڵەکانی توركیا بۆ گۆشەگیرکردنی گەلەکەمان لە ئاستی نێونەتەوەیی، گەلی کورد سیستمی موشەکی پێویست بۆ ئەم شەڕەی دۆزییەوە و گەیشتە ئەو ئاستەی دەوڵەتی تورکیا بخاتە ناو هاوسەنگیەک، ئه‌وه‌ش له‌كاتێكدایه‌ دەوڵەت و سوپای تورکیا زۆر متمانەی بە درۆنه‌كانی خۆی ده‌كات و لە هەمو شوێنێک پڕۆپاگەندەی بۆ دەکات"". 
لە 13ی شوباتی 2023وە تا ئێستا هێزەکانمان 15 درۆنی هێرشبەریان خستەخوارەوە

له‌ راگه‌یه‌ندراوه‌كه‌دا هاتوه‌، ""لە 13ی (شوبات/2)ی 2023ەوە تائێستا هێزەکانمان 15 درۆنی هێرشبەر (فڕۆكه‌ی بێفڕۆكه‌وان) لە جۆرە جیاجیاکانیان خستوەتەخوارەوە، جگە لە هەندێک چالاکی کە بەهۆی کێشەی تەکنیکییەوە دیمەنەکانیان تۆمارنەکراون"".


لیستی ئەو درۆنانەی به‌پێی راگه‌یه‌ندراوه‌كه‌ خراونەتەخوارەوە
13ی شوباتی 2023 لە ئاسمانی گارە بەیرەقدار TB2

18ی شوباتی 2023 لە ئاسمانی گارە بەیرەقدار TB2

8ی حوزەیرانی 2023 لە ئاسمانی قەندیل ئانکا

14ی حوزەیرانی 2023 لە ئاسمانی قەندیل بەیرەقدار TB2

21ی حوزەیرانی 2023 لە ئاسمانی گارە ئانکا

22ی حوزەیرانی 2023 لە ئاسمانی قەندیل ئاکسونگور

5ی تەموزی 2023 لە ئاسمانی گارە ئاکنجی

8ی تەموزی 2023 لە ئاسمانی گارە بەیرەقدار TB2

17ی تەموزی 2023 لە ئاسمانی قەندیل ئانکا

30ی تەموزی 2023 لە ئاسمانی قەندیل ئاکنجی

15ی ئابی 2023 لە ئاسمانی گۆڕەپانی شەهید دەلیلی رۆژئاوای زاپ ئانکا

5ی تشرینی دوەمی 2023 لە ئاسمانی زاپ/ ئەشکەوتی برینداران بەیرەقدار TB2

6ی تشرینی دوەمی 2023 لە ئاسمانی گۆڕەپانی شەهید دەلیلی رۆژئاوای زاپ ئاکسونگور

28ی کانونی یەکەمی 2023 لە ئاسمانی گۆڕەپانی شەهید دەلیلی رۆژئاوای زاپ بەیرەقدار TB2

1ی ئاداری 20224 لە ئاسمانی زاپ/چیارەش فڕۆکەی بێفڕۆکەوانی هێرشبەری جۆری ئانکا لە لایەن هێزەکانمانەوە لەناوبرا.",https://www.xendan.org/detailnews/178309
29,مەسرور بارزانی وادەی چارەسەرکردنی کێشەی موچەی فەرمانبەرانی راگەیاند,"خه‌ندان-
مەسرور بارزانی سەرۆک وەزیرانی هەرێمی کوردستان رایگەیاند، لەگەڵ محەەمد شیاع سودانی سەرۆک وەزیرانی عێراق لەبارەی کێشەی موچە گفتوگۆکم کردوە و پێی وتم چەند رۆژێکی دیکە کێشەکە چارەسەر دەبێت.
مەسرور بارزانی سەرۆکی حکومەتی هەرێمی کوردستان لە فیستیڤاڵی نەورۆز لە شاری ئاکرێ رایگەیاند، سوپاسی خەڵکی هەرێمی کوردستان دەکەم، کە لەم دواییانەدا خۆراگربون بەرامبەر بە کێشە و گرفتەکانی موچە.
گرفتی هەرێمی کوردستان تەنها موچە نییە

ئاماژەی بەوەشکرد، بەڵام گرفتی هەرێمی کوردستان تەنها موچە نییە، بەڵکو داخوازی و رێباز، میللەت و وڵاتی ئێمە لە موچە گرنگترە، لەبارەی ئەو کێشەیەشەوە لەگەڵ محەمەد شیاع سودانی سەرۆک وەزیرانی عێراق گفتوگۆم کردوە و چەند رۆژێکی دیکە کێشەکان چارەسەر دەبن.
وەزارەتی دارایی عێراق بڕی 600 ملیار دیناری بۆ موچەی فەرمانبەرانی هەرێمی کوردستان رەوانەکردوە

تا ئەم ساتە وەزارەتی دارایی عێراق بڕی 600 ملیار دیناری بۆ موچەی فەرمانبەرانی هەرێمی کوردستان رەوانەکردوە، بەڵام وەزارەتی دارایی عێراق هیچ وادەیەکی فەرمی بۆ دابەشکردنی موچەی مانگی (شوبات/2) دیاری نەکردوە، لە کاتێکدا تەنها 11 رۆژ ماوە بۆ گەیشتن بە مانگی (نیسان/4).",https://www.xendan.org/detailnews/178325
30,"""ھەژماری من تەپڵی سەرکەوتن لێدەدات"" چۆن بو بە پڕۆژەی ھەموان؟ خەندان زانیاری ورد و نەبیستراو بڵاودەکاتەوە","خەندان-
دوای پێداگری زۆری حکومەتی هەرێمی کوردستان (تیمی پارتی) لەسەر جێگیرکردنی پڕۆژەی ""هەژماری من"" لە بەرامبەر پڕۆژەی تەوتینی حکومەتی فیدڕاڵی عێراق، پارتی دیموکراتی کوردستان و یەکێتی نیشتمانی کوردستان رێککەوتن لەسەر سەرانسەریکردنی پڕۆژەی هەژمارەکە کە ئێستا لەلایەن بەشێکی زۆری مامۆستایان و فەرمانبەرانی ناڕازییەوە رەتدەکرێتەوە.
بەگوێرەی زانیاریەکانی خەندان، هەریەکە لە پارتی دیموکراتی کوردستان لەگەڵ یەکێتی نیشتمانی کوردستان و بزوتنەوەی گۆڕان کە پێکهێنەری سەرەکی کابینەی نۆیەمی حکومەتی هەرێمی کوردستانن لەبارەی پڕۆژەی ""هەژماری من"" گەیشتونەتە رێککەوتن و پڕۆژەکە لە سەرانسەری هەرێمی کوردستان جێبەجێ دەکرێت، ""ئەوەش دوای ئەوەی هەریەکەیان بانکی دڵخوازی خۆیان لە پڕۆژەکە جێگیرکرد"". 
پڕۆژەی ""هەژماری من"" بەرامبەر بە دانپێدانانی کۆمپانیای سۆمۆ
خەندان زانیویەتی، رێککەوتنەکە تەنها لە ناوخۆی کوردستاندا نەماوەتەوە بەڵکو لەوبارەیەوە لەگەڵ حکومەتی فیدراڵی گەیشتونەتە رێککەوتن لەبەرامبەر دانپێدانانی حکومەتی هەرێم بۆ کۆمپانیای بەبازاڕکردنی نەوتی عێراق (سۆمۆ) بۆ فرۆشتنی نەوتی کوردستان لە رێگەی بۆرییەوە، کە ساڵێک و یەک رۆژی تەواوە هەناردەکردنی راگیراوە. 
حکومەتی فیدڕاڵ گڵۆپی سەوز بۆ پڕۆژەی ""هەژماری من"" هەڵدەکات
هەڵکردنی گڵۆپی سەوزی حکومەتی فیدڕاڵی عێراق بۆ پڕۆژەی ""هەژماری من"" لە کاتێکدایە کە دادگای فیدڕاڵی عێراق لەوەڵامی سكاڵایەکدا لەسەر موچه‌ی فەرمانبەرانی هەرێمی کوردستان بڕیاریدا بە تەوتینکردنی فەرمانبەرانی هەرێم لە رێگەی بانکەکانی عێراقەوە، ئەو پڕۆژەیەی کە دەستبەجێ بوە مایەی دڵخۆشی بەشێکی زۆر لە موچەخۆران و لەبەرامبەردا نیگەرانی تیمی پارتی لە حکومەتی هەرێم، کە بە هەوڵدان بۆ بچوککردنەوەی هەرێمی کوردستان ناویانبرد. 
""هەژماری من"" بەهێزتر لە جاران کاری لەسەر دەکرێت
بڕیاره‌کەی دادگای فیدڕاڵی بوەهۆی ئەوەی باس لە کۆتاییهاتنی پڕۆژەی ""هەژماری من"" بەر لە لەدایکبونی بکرێت، بەڵام ئێستا پێدەچێت بەو رێککەوتنە پڕۆژەکە بەهێزتر لە جاران لە تەنها لە پارێزگاکانی هەولێرو سلێمانی ئۆکەی هەبو، بکەوێتەکار. 
حكومه‌ت دەڵێت: ئامانجی دابینكردنی ڕێگەیەكی پارێزراو و گونجاوە بۆ دەستڕاگەیشتن بە موچە
11ی (تشرینی یەکەم/10)ی 2023 مەسرور بارزانی، سەرۆکی حکومەتی هەرێمی کوردستان دەستپێشخەریی ""هەژماری من""ی ڕاگەیاند، ئەوکات باسلەوەکرا، پڕۆژەیەكی گشتگیری دارایییە و ئامانجی دابینكردنی ڕێگەیەكی پارێزراو و گونجاوە بۆ دەستڕاگەیشتن بە موچە و سودمەندبونی كەرتی گشتی وتایبەتی، هەروەها هەنگاوێکە بۆ بە مۆدێرنکردنی کەرتی بانکی. 
پڕۆژەی ""هەژماری من""، لە مانگی (شوبات/2)ی 2023 وەك تاقیكردنەوە لە نەخۆشخانەی مندااڵن و منداڵبون لە هەولێر دەستیپێكرد و لەوكاتەوە تا ئێستا نزیکەی 300 هەزار فەرمانبەر لە پڕۆژەکەدا تۆمارکراون. 
""هەژماری من"" سەرچاوەیەکە بۆ ڕێگریکردن لە سپیکردنەوەی پارە و کۆتایهێنان بە گەندەڵی
وەزارەتی دارایی و ئابوری کە وەزیرەکەی لە پشکی گۆڕانە لە راگەیەنراوێکدا باسی لەوەکردوە، مەبەستی پرۆژەی ""هەژماری من"" دروستکردنی بانک نییە بەڵکو پرۆژەیەکی گشتگیری دارایی پێشکەوتوە کە ئامانج لێی دابینکردنی ڕێگەیەکی پارێزراو و گونجاوە بۆ دەست ڕاگەیشتن بەچەندین خزمەتگوزاری دارایی و بانکی سەردەم و دابین کردنی موچەو پێدانی چەندین جۆری قەرو سلفە و پێشینە لەلایەن بانکەکانەوە بۆ فەرمانبەران و سودمەندانی هەرێمی کوردستان، هەروەها سەرچاوەیەکە بۆ ڕێگریکردن لە سپیکردنەوەی پارە و کۆتایهێنان بە گەندەڵی.
