,Header,Article,Link
وەزارەتی دارایی ئاشکرای دەکات، لەئێستادا پرۆژەی هەژماری من لە پارێزگاکانی سلێمانی و دهۆک لە قۆناغی جێبەجێکردندایە و لەماوەی چەند هەفتەی ڕابردودا نزیکەی 40 هەزار موچەخۆر هەژماریان بۆ کراوەتەوەو قۆناغی یەکەمی گەڕانەوەی کارتی بانکیش بۆ فەرمانبەران دەستی پێکردوە لە هەردو پارێزگاکە.",https://www.xendan.org/detailnews/178539
31,گلۆپی سەوزی ئێران بۆ سەربازەکانی تورکیا لەسەر شەقامەکانی عێراق دادەگیرسێت,"خه‌ندان-
حەشدی شەعبی هاوبەشێکی نوێ دەهێنێتە میحوەری نێوان بەغدا و ئەنقەرە، ئێرانیش چاودێری نەخشەکان دەکات، تورکیا و عێراق رێککەوتنێکی تۆکمەیان واژۆکردوە بۆ بەرەنگاربونەوەی پارتی كرێكارانی كوردستان (پەکەکە)، نیازیان هەیە لە دوای کۆتایی هاتنی جەنگی غەززە پلانەکانیان جێبەجێ بکەن.
سەرچاوەیەکی تورکی به‌ رۆژنامەی الشرق الاوسط-ی وتوە، ""بەشێکی پلانەکەی ئەنقەرە لە پاش گۆڕانکارییەکانی دوای جەنگی غەززە، نیازی سفرکردنەوەی کێشە ئەمنییەکانە لە ناوچەکە، ئەو نیازە عێراقیش دەگرێتەوە"".
پەیوەندی برایەتی نێوان گەریلاکانی پەکەکە کە لە شەنگال جێگیرن
لەبەرئەوەی تاران دەکەوێتە ئەو نەخشەیەوە، ناوی حەشدی شەعبی بە ناوی پەکەکەوە بەستراوەتەوە، بۆیە پەیوەندی برایەتی نێوان گەریلاکانی پەکەکە کە لە شەنگال جێگیرن و گروپە چەکدارە شیعەکان لەوانەیە بەربەست بۆ پلانەکانی تورکیا دروستبکەن.
بەڵام پێشتر هاکان فیدان، وەزیری دەرەوەی تورکیا لە چاوپێکەوتنی لەگەڵ ئێستگەی (سی ئێن ئێن تورک) ئاشکرای کرد، ""لەبارەی شەنگالەوە لەگەڵ دامەزراوەیەکی فەرمی کە لەلایەن دەوڵەتی عێراقەوە پارەدار دەکرێت، رێککەوتوین"".
تورکیا بەنیازی فڕێدانی قورساییەکی سیاسی و سەربازی گەورەیە لە عێراق
ئەوەش ئاماژەیەکە بۆ ئەوەی تورکیا، لەمجارەدا بەنیازی فڕێدانی قورساییەکی سیاسی و سەربازی گەورەیە لە عێراق، پەیوەندی گشتگیریشی بۆ وەرگرتوە، چونکە ئەو پلانانە نیگەرانی لەسەر ئاستی سنوری باشوری وڵاتەکەی دروست دەکات، هەروەها هەڕەشە لەسەر هەژمونی پەکەکە لە شەنگال دروستدەکات.
بەوتەی سەرچاوە عێراقییەکان، ئەم جوڵە گشتگیرانەی تورکیا، بەشێکە لە ئامادەکارییە هەرێمییەکان بۆ رێکخستنەوەی دۆخی رۆژهەڵاتی ناوەڕاست لە دوای کۆتاییهاتنی جەنگی غەززە، چونکە ناوچەکە پێویستە لە نیگەرانییە ئەمنییەکان دوربخرێتەوە.

چی رویدا؟
لە رۆژی 13ی مانگی (ئازار/3)ی 2024، هاکان فیدان، وەزیری دەرەوەی تورکیا و فوئاد حسێن، وەزیری دەرەوەی عێراق لە بەغدا کۆبونەوە، هەر لەو کۆبونەوەیە چەند بەرپرسێکی ئەمنی لە ناویاندا فالح فەیاز، سەرۆکی دەستەی حەشدی شەعبی و قاسم ئەعرەجی، راوێژکاری ئاسایشی نیشتمانی عێراقیش ئامادەبون.
تورکیا بە دانپێدانانی عێراق دژی پەکەکە ئاهەنگی گێڕا
لە دوای کۆبونەوەکە راگەیەنراوێک بڵاوکرایەوە کە تیایدا هاتوە، ""بونی پەکەکە لە خاکی عێراق پێشێلکارییە لە دەستوری عێراق، تورکیاش بەو دانپێدانانە ئاهەنگی گێڕا و بنکە سەربازییەکانی بە قوڵایی 40 کیلۆمەتر دەهێنرێنە پێشەوە"".
کاتژمێری سفری تورکیا
بەگوێرەی چەند سەرچاوەیەکی بەغدا و هەرێمی کوردستان، ماوەی چەند ساڵێکە تورکیا گوێ لە رەخنەی دامەزراوە عێراقییەکان دەگرێت لەبارەی کێشە درێژخایەنەکانی لەگەڵ پەکەکە، هەروەها گوێبیستی چەند پرسیارێک بوە لەبارەی، ""چی رێگری لە تورکیا دەکات کە خۆی لەو سەرئێشەیە رزگار بکات؟"".
ئێران ئەو پلانانەی قبوڵە کە پەیوەستە بە دۆخی ناوچەکە و پەکەکە
پێش ئەوەی وەزیری دەرەوەی تورکیا بێتە بەغدا، عێراق لە دەقی پلانەکانی تورکیا ئاگادارکرایەوە، بەوتەی سەرچاوەکانی عێراقیش، ""ئێران ئەو پلانانەی قبوڵە کە پەیوەستە بە دۆخی ناوچەکە و پەکەکە""، واته هەمو ئامادەکارییەک کراوە، تەنها کاتژمێری سفر نەبێت، تا ئێستا نازانرێت بۆچی ئێران رازیبوە بە بەرەنگاربونەوەی پەکەکە لە عێراق، سەرەڕای ئەوەی گروپە چەکدارەکانی لە ساڵی 2016 چالاکی هاوبەشیان لەگەڵ ئەو هێزە کوردییە هەبوە.
سەرچاوە عێراقییەکان ئەوەشیان ئاشکرا کردوە، رێککەوتنی جێبەجێکردنی ئەو پلانانە، نێوەندگیری تورکیا بۆ هێمنکردنەوەی ئاڵۆزییەکانی تاران و واشنتن لەخۆدەگرێت، ئەوەش لە پێناو گرەنتیکردنی رۆڵی گەورەی بازرگانی ئێران لە ناوچەکە، هەروەها بۆ هاوکاریکردنی عێراق لە تێپەڕاندنی چەند قەیرانێک، لە ناویاندا هەناردەی نەوت.

تورکیا رۆژێک لە دوای غەززە
ئامادەکاری گشتگیرکراوە، کە پێشبینی دەکرێت دوای کۆتاییهاتنی جەنگی غەززە جێبەجێ بکرێت، بەرپرسێکی تورکیاش لەو بارەیەوە دەڵێت، وەزارەتەکانی بەرگری و دەرەوەی تورکیا پێنج مانگ لەمەوبەر ئەو پلانانەی ئامادەکردوە.
 جەنگی غەززە گۆڕانکاری بە دوای خۆیدا دەهێنێت
لەلایەکی دیکەوە ئەسیل نوجەیفی، سیاسەتمەداری عێراقی رایگەیاند، ""هەمو وڵاتانی ناوچەکە دەزانن کە جەنگی غەززە گۆڕانکاری بە دوای خۆیدا دەهێنێت، گەورە وڵاتانی ئەو ناوچەیەش پلانی ستراتیژیان بۆ گۆڕانکاری ئامادەکردوە"".
دوای مانگی رەمەزان ئەردۆگان سەردانی بەغدا دەکات
بڕیارە لە دوای مانگی رەمەزان، رەجەب تەیب ئەردۆگان، سەرۆک کۆماری تورکیا، سەردانی بەغدا بکات، بۆ واژۆکردنی گرێبەستێک لەبارەی ئەنجامدانی ئۆپراسیۆنە سەربازییەکانی، لەکاتی گەڕانەوەشی بەوتەی سەرچاوە تورکییەکان، کاتژمێری سفر نزیک دەبێتەوە.
تورکیا هەوڵی لەناوبردنی چالاکی پەکەکە لە سلێمانی دەدات
سەرچاوەیەکی هەرێمی کوردستان باس لەوەدەکات، ""تورکیا هەوڵی لەناوبردنی چالاکی پەکەکە لە سلێمانی دەدات، ئەویش لە رێگەی داڕشتنەوەی پەیوەندییەکی نوێ لەگەڵ بافڵ جەلال تاڵەبانی سەرۆکی یەکێتی، هەروەها چارەسەرکردنی ناکۆکییەکانی لەگەڵ پارتی دیموکراتی کوردستان"".
قورسە سەرکردایەتی یەکێتی ببنە لایەنێکی رێککەوتنی گۆڕانکاری ناوچەکە
قورسە سەرکردایەتی یەکێتی، خۆیان بکەن بە لایەنێکی رێککەوتنی گۆڕانکاری ناوچەکە، بەڵام لە کۆتاییدا جێبەجێکردنی ئەو پلانە پێویستی بە دەسەڵاتەکانی هەرێمی کوردستانیش دەبێت.
دیمەنەکانی شەنگال ئاڵۆزییان زۆرە 
لەوانەیە بە نێوەندگیری ئێران، دانوستانی یەکێتی لەگەڵ تورکیا سەربگرێت، بەڵام دیمەنەکانی شەنگال ئاڵۆزییان زۆرە و لە کۆتاییدا لەلایەن حەشدی شەعبیەوە کۆنتڕۆڵ دەکرێت.
پێشبینیش دەکرێت گۆڕەپانی سەرەتای ئۆپراسیۆنەکانی تورکیا دوربێت لە شەنگالەوە
کاریگەری گروپە چەکدارە شیعەکان بەسەر شەنگالەوە کەمدەبێتەوە، پێشبینیش دەکرێت گۆڕەپانی سەرەتای ئۆپراسیۆنەکانی تورکیا دوربێت لە شەنگالەوە، لەو شارەی دەکەوێتە سنوری نێوان تورکیا و سوریا، چەندین گروپی چەکداری بونیان هەیە، تەنانەت سوپای عێراقیش هاوشێوەی ئەو گروپانە مامەڵە دەکات.
شەنگالی ئێستا لە بەیروتی سەردەمی شەڕی ناوخۆی لوبنان دەچێت، ماوەی چەند ساڵێکە هاوپەیمانییەک لە نێوان حەشدی شەعبی و پەکەکە راگەیەنراوە و لە سەرجەمی جەنگی داعشیش ئەو هاوپەیمانێتییەیان ناونرا ""برای خوێنی"".
بەربەستی تورکی و لکێنەری ئێرانی
لێرەدا پرسیارێکی دیکە هەیە، چۆن حەشدی شەعبی بەرەنگاری پەکەکە دەبێتەوە؟
نوری مالیکی، سەرۆکی هاوپەیمانی دەوڵەتی یاسا لە چاوپێکەوتنێکی تەلەفزیۆنیدا رایگەیاند، ""گرنگە بەرەنگاری پەکەکە ببینەوە، چونکە هاوڵاتیانی شەنگال نیگەران دەکەن، بەڵام بە دیاریکراوی نازانم چۆن تورکیا ئەو هەماهەنگییە پەیدا دەکات بۆ بەرەنگاربونەوەی ئەو هێزە کوردییە"".
گلۆپی سەوزی ئێران یەکلاکەرەوە نییە
لەلایەکی دیکەوە سیاستەمدارێکی شیعە باس لەوەدەکات، گلۆپی سەوزی ئێران یەکلاکەرەوە نییە، تاران رێککەوتنێکی نوێی تورکیای لەبەردەستدایە، بەڵام چەکێکی بەتاڵ ناداتە ئەنقەرە، هەروەها سەرکێشی بە هەژمونی چەکداری خۆیەوە ناکات لە عێراق، ئێران چاودێری دەکات، لەوانەیە لەگەڵ پێشهاتەکان هەموشتیك بگۆرێت.",https://www.xendan.org/detailnews/178527
32,"چۆن هێرشكرایه‌ سه‌ر مامۆستایان؛ ""بەگیرفانی بەتاڵەوە وەستابوم، بە کلکە دەمانچە وەڵامیان دامەوە""","خه‌ندان-

سه‌دان مامۆستا و فه‌رمانبه‌ر بۆ داواكردنی موچه‌كانیان له‌ شه‌قامی 60 مه‌تری سلێمانی (نزیك پاركی مه‌لیك مه‌حمود) گردبونه‌وه‌، پلانیان وابو به‌ڕێبكه‌ون بۆ ده‌باشان كه‌ ئێستا شوێنی مانه‌وه‌ی بافڵ تاڵه‌بانی، سه‌رۆكی یه‌كێتییه‌، به‌ڵام هێزه‌ ئه‌منییه‌كان كۆتاییان به‌ گردبونه‌وه‌كه‌ هێنا، یه‌كێك له‌ مامۆستاكان ده‌ڵێت، ""چەند کارمەندێکی هێزە ئەمنییەکان، کە هەندێکیان جلوبەرگری مەدەنییان لەبەربو، بە شەق و کلکە دەمانچە هێرشیان کردە سەرم""، ته‌نانه‌ت هه‌ر له‌وێشدا مۆبایل و پێداویستی روماڵ لە رۆژنامەنوسان سەندرا لەنێویاندا په‌یامنێری خه‌ندان.

گردبونه‌وه‌ی مامۆستایان و فه‌رمانبه‌رانی ناڕازیی له‌ رۆژی دوشه‌ممه‌ (25ی 3ی 2024) له‌كاتێكدایه‌ كه‌ موچه‌خۆران له‌ هه‌رێمی كوردستان له‌ماوه‌ی شه‌ش مانگی رابردودا ته‌نها یه‌ك موچه‌یان وه‌رگرتوه‌، ئه‌وان داوا ده‌كه‌ن بڕیاری دادگای فیدڕاڵی بۆ ""ته‌وتین"" و پێدانی شایسته‌ داراییه‌كانیان مانگانه‌ له‌واده‌ی خۆیدا جێبه‌جێ بكرێت، هه‌روه‌ها پلانیان هه‌بو دوای ئه‌وه‌ی ده‌چنه‌ ده‌باشان داوا له‌ سه‌رۆكی یه‌كێتی بكه‌ن كه‌ پڕۆژه‌ی ""هه‌ژماری من""ی حكومه‌تی هه‌رێم رابگیردرێت و كار به‌ بڕیاری دادگای فیدڕاڵی بكرێت.
وه‌ڵامی داواكردنی مافه‌كانی مامۆستایان به‌ ""تێهه‌ڵدان درایه‌وه‌""

مامۆستا دارا سابیر یه‌كێكه‌ له‌و مامۆستایانه‌ی كه‌ رۆژی دوشه‌ممه‌ به‌شداری خۆپیشاندانه‌كه‌ی سلێمانی كردوه‌، ئه‌و له‌ قوتابخانه‌یه‌كی گه‌ڕه‌كی سه‌رچناری شاره‌كه‌ ساڵانێكه‌ وانه‌ به‌ منداڵان ده‌ڵێته‌وه‌، به‌ڵام وه‌ك خۆی ده‌ڵێت، وه‌ڵامی داواكردنی مافه‌كانی به‌ ""تێهه‌ڵدان دراوه‌ته‌وه‌"".

مامۆستا دارا له‌ لێدوانێكدا به‌ خه‌ندان-ی وت، ""وەکو مامۆستایەکی ئاسایی بەشداریم لە خۆپیشاندانی ئەمجارەی فەرمانبەرانی ناڕازی لە ناوچەی دەباشانی شاری سلێمانی کرد، ئامانجمان لە شوێنی خۆپیشاندانەکەمان ئەوەبوە کە دەنگی ناڕەزاییمان بگەیەنن بە حزبێکی دیاریکراو"".
 
بە شەق و کلکە دەمانچە هێرشیانکردە سەرم 

ئه‌و مامۆستایه‌ ده‌گێڕێته‌وه‌ كه‌ ""کارمەندێکی هێزە ئەمنییەکان وشە و هەڵوێستی نەشیاو بەرامبەر بە هاوپیشە و هاوڕێیەکی من نواند، منیش تەنها داوام لە کارمەندی هێزە ئەمنییەکە کردوە کە ئاگاداری وشە و هەڵوێستەکانی بێت""، به‌ڵام له‌وه‌ڵامدا ""چەند کارمەندێکی هێزە ئەمنییەکان، کە هەندێکیان جلوبەرگری مەدەنییان لەبەربو، بە شەق و کلکە دەمانچە هێرشیانکردە سەرم و بردیانمه‌ ناو ئۆتۆمبێلێکی تایبەت بەدەزگا ئەمنییەکان"".
رەوانەی فەرمانگەی تایبەت بە دەزگای ئەمنیان کردم، مۆبایل و ناسنەمەکەیان لێوەرگرتم

مامۆستا دارا ته‌نها نه‌بوه‌ كاتێك هێزه‌ ئه‌منییه‌كان له‌ خۆپیشاندانه‌كه‌دا ده‌ستگیری كردوه‌، به‌ڵكو ده‌یان مامۆستا ده‌ستگیركراون و دواتریش براونه‌ته‌ به‌ڕێوه‌به‌رایه‌تی ئاسایش و دوای هه‌ندێك پرسیار و رێكاری یاسایی ئازادكراون، مامۆستا دارا ده‌ڵێت، ""رەوانەی فەرمانگەی تایبەت بە دەزگای ئەمنی شاری سلێمانییان کردم و لەوێ مۆبایل و ناسنەمەکەیان لێوەرگرتم، دواتر چەند پرسیارێکیان كرد و زانیاری تایبەتیان لێوەرگرتم"". 
هێزه‌ ئه‌منییه‌كان رێگریان له‌ تیمی رۆژنامه‌نوسان كردوه‌، له‌نێویاندا په‌یامنێری خه‌ندان

هێزه‌ ئه‌منییه‌كانی شاری سلێمانی كه‌ به‌ سه‌دان كه‌سیان له‌ ده‌وروبه‌ری خۆپیشاندانه‌كه‌ به‌ جلی فه‌رمی و مه‌ده‌نییه‌وه‌ بڵاوه‌یانپێكرابو، ته‌نها هه‌وڵی بڵاوه‌پێكردنی خۆپیشانده‌رانیان نه‌داوه‌، به‌ڵكو رێگریان له‌ تیمی رۆژنامه‌نوسان كردوه‌، له‌نێویاندا شه‌هێن وه‌هاب، په‌یامنێری خه‌ندان له‌ سلێمانی كه‌ یه‌كێك بو له‌و رۆژنامه‌نوسانه‌ی مۆبایله‌ تایبه‌ته‌كه‌ی لێوه‌رگیراوه‌ و بۆ ماوه‌ی چه‌ند كاتژمێرێك لای هێزه‌كانی ئاسایشی سلێمانی بوه‌ و دوای هه‌وڵدان مۆبایله‌كه‌یان پێداوه‌ته‌وه‌.
په‌یامنێری خه‌ندان: ئه‌وكاته‌ی مۆبایله‌كه‌م لێوه‌رگیرا، سه‌رقاڵی وه‌رگرتنی لێدوان بوم

شه‌هێن وه‌هاب، په‌یامنێری خه‌ندان ده‌ڵێت، ""ئه‌وكاته‌ی مۆبایله‌كه‌م لێوه‌رگیرا، له‌گه‌ڵ یه‌كێك له‌ مامۆستاكاندا سه‌رقاڵی وه‌رگرتنی لێدوان بوم بۆ ئه‌وه‌ی راسته‌وخۆ له‌ رێگه‌ی ته‌له‌فۆنه‌وه‌ به‌ ده‌نگ بیگوازینه‌وه‌ بۆ ژوری هه‌واڵی خه‌ندان، به‌ڵام له‌ناكاو كارمه‌ندێكی هێزه‌ ئه‌منییه‌كان مۆبایله‌كه‌ی له‌ده‌ست وه‌رگرتین و رۆیشت، ته‌نانه‌ت هه‌ر له‌و شوێنه‌دا چه‌ند مۆبایلێكی دیكه‌شی له‌ هاوڵاتیان سه‌ند و رۆیشت"".
هەڵوێستی ئەو هێزە ئەمنییانە بەرامبەر بە مامۆستایان هەڵەبو

مامۆستا دارا له‌ درێژه‌ی لێدوانه‌كه‌یدا بۆ خه‌ندان نیگه‌رانی له‌ مامه‌ڵه‌ی هێزه‌ ئه‌منییه‌كان ده‌رده‌بڕێت و ده‌ڵێت، ""هەڵوێستی ئەو هێزە ئەمنییانە بەرامبەر بە مامۆستایان هەڵەبو، خۆپیشاندانەکانی ئێمە هیچ ئاڵۆزیی و گێرەشێوێنی تیانییە تا بەو شێوەیە وەڵاممان بدەنەوە، چونکە ئێمە تەنها بە پێنوسێك و گیرفانێکی بەتاڵەوە وەستابوین"".
 
""ئه‌وه‌ی رویدا له‌ چه‌ند مانگی رابردودا هاوشێوه‌ی نه‌بوه‌""

سه‌ره‌ڕای ئه‌وه‌ی له‌ وه‌رزی خوێندنی 2023 - 2024 مامۆستایان و فه‌رمانبه‌رانی ناڕازیی زیاتر له‌ پێنج مانگ بایكۆت هۆڵه‌كانی خوێندنیان كرد و هه‌فتانه‌ خۆپیشاندانیان ئه‌نجامده‌دا، به‌ڵام هیچكات له‌لایه‌ن هێزه‌ ئه‌منییه‌كانی سلێمانییه‌وه‌ ئازارنه‌دراون، هاوكات ئه‌وانیش پلانی چونه‌به‌رده‌م باره‌گای حزب و به‌رپرسانیان دانه‌ناوه‌، به‌ڵكو هه‌میشه‌ ده‌چونه‌ به‌رده‌م به‌ڕێوه‌به‌رایه‌تییه‌كانی په‌روه‌رده‌ و دادگای سلێمانی و داوای مافه‌كانیان ده‌كرد. 
ئەو مامۆستایانەی لەلایەن دەزگای ئاسایشیەوە بانگهێشتکرابون

سەرچاوەیەک لە دەزگای ئاسایشی هەرێمی کوردستان بە خەندان-ی وت، ئەو مامۆستایانەی لەلایەن دەزگای ئاسایشیەوە بانگهێشتکرابون بۆ پرسیارکردن سەرجەمیان ئازادکراون و هیچ مامۆستایەک لە بەڕێوەبەرایەتییەکانی ئاسایش نەماوەتەوە.
هیچ مامۆستایەک ئازار نەدراوە و سەرجەم ئەو دەنگۆیانە رەتدەکەینەوە

ئه‌و به‌رپرسه‌ی دەزگای ئاسایشی هەرێم رونیشیكرده‌وه‌، ""هیچ مامۆستایەک ئازار نەدراوە و سەرجەم ئەو دەنگۆیانە رەتدەکەینەوە کە ئاماژە بە ئەشکەنجەدانی مامۆستایان دەدەن، هیچ کەلوپەلێکی مامۆستایانیش دەستی بەسەردا نەگیراوە"".
مامۆستایان له‌لایه‌ن هێزە ئەمنیەکانەوە ڕوبەڕوی توندوتیژی بونەوە

دەستەی مافی مرۆڤی کوردستان كه‌ (دامەزراوەیەکی حکومییە)، له‌ راگه‌یه‌ندراوێكدا ده‌ڵێت، چاودێری روداوه‌كانی رۆژی دوشه‌ممه‌ (25ی ئازاری 2024)ی سلێمانی كردوه‌ و ""ژمارەیەک مامۆستا لەشاری سلێمانی خۆپیشاندانیان ئەنجامداوه‌ بۆ مەبەستی داواکردنی موچەو بەرامبەر خراپی ژیانیان، لەلایەن هێزە ئەمنیەکانەوە ڕوبەڕوی توندوتیژی بونەوەو ژمارەیەک لەو مامۆستایانەش لەلایەن ئەو هێزانەوە دەستگیرکران"".
 

دەستەكه‌ هێرشكردنه‌ سه‌ر رۆژنامه‌نوسان و كه‌ناڵه‌كه‌یان راگه‌یاندن، له‌ نێویاندا تیمی مه‌یدانی ده‌زگای میدیایی خه‌ندان پشتڕاستده‌كاته‌وه‌ و ده‌ڵێت، ""لەناو خۆپیشاندەران ژمارەیەک لەدەزگاکانی ڕاگەیاندنیش ڕوبەڕوی توندوتیژی بونەوە و دەست بەسەر کەل و پەلە ڕۆژنامەوانیەکانیان داگیراوه‌"".
كە فەرمان هات هیچ گرەنتیەك نییە رەفتاری هێزی ئەمنی لە دانبەخۆداگرتنەوە بگۆڕێت بۆ زەبرزونگ
لایخۆیه‌وه‌ سەنتەری میترۆ بۆ داكۆكی له‌مافی رۆژنامه‌نوسان لە راگەیەنراوێکدا بڵاویکردەوە، سەرکۆنەی دەستگیركردن و رێگری لە رۆژنامەنوس و چالاكوانی خۆپیشاندانەكانی سلێمانی ده‌كات، ده‌شڵێت، ""رەفتاری هێزە ئەمنییەكانی سلێمانی بەرامبەر بە خۆپیشاندەران و تیمەكانی راگەیاندن سەلماندنی كە فەرمان هات هیچ گرەنتیەك نییە رەفتاری هێزی ئەمنی لە دانبەخۆداگرتنەوە بگۆڕێت بۆ زەبرزونگ"".",https://www.xendan.org/detailnews/178491
33,ئاسایشی هەرێم لەبارەی دەستگیرکردنی مامۆستایان رونکردەوە بۆ خەندان دەدات,"خه‌ندان-
سەرچاوەیەک لە دەزگای ئاسایشی هەرێم رایگەیاند، ئەو مامۆستایانەی ئەمڕۆ سەردانی ئاسایشیان کردوە تەنها چەند پرسیارێکیان لێکراوە و دەستگیرنەکراون، هیچ کەلوپەلێکی مامۆستایانیش دەستی بەسەردا نەگیراوە.
سەرچاوەیەک لە دەزگای ئاسایشی هەرێمی کوردستان بە خەندانی راگەیاند، ئەو مامۆستایانەی لەلایەن دەزگای ئاسایشیەوە بانگهێشتکرابون بۆ پرسیارکردن سەرجەمیان ئازادکراون و هیچ مامۆستایەک لە بەرێوەبەرایەتییەکانی ئاسایش نەماوەتەوە.
هیچ مامۆستایەک ئازار نەدراوە

ئاماژەی بەوەشکرد، هیچ مامۆستایەک ئازار نەدراوە و سەرجەم ئەو دەنگۆیانە رەتدەکەنەوە کە ئاماژە بە ئەشکەنجەدانی مامۆستایان دەدەن، هیچ کەلوپەلێکی مامۆستایانیش دەستی بەسەردا نەگیراوە.
دەیان مامۆستای لە حەوشەی دەزگاکە بەدی کردوە

نێردراوی خەندان، لە کاتی سەردانکردنی بۆ دەزگای ئاسایشی هەرێم، بۆ وەرگرتنەوەی مۆبایلەکەی کە لە کاتی روماڵی خۆپیشاندانەکان لێی وەرگیراوبو، دەیان مامۆستای لە حەوشەی دەزگاکە بەدی کردوە.
پێشتر دڵشاد میرانى، ئەندامی ئەنجومەنى مامۆستایانى ناڕازیی به‌ خه‌ندان-ی وت، لە کاتی خۆپیشاندانی ئەمڕۆی مامۆستایان هێز ئەمنییەکانی سلێمانی 21 مامۆستایان دەستگیرکردوە.
ئەمڕۆ دوشەممە، مامۆستایانی ناڕازی لە شاری سلێمانی و چەند ناوچەیەکی دیکە خۆپیشاندانیان ئەنجامدا و داوای جێبەجێکردنی بڕیارەکانی دادگای فیدڕاڵیان دەکرد بۆ دابەشکردنی موچە.",https://www.xendan.org/detailnews/178481
34,دەستەی مافی مرۆڤ: سەرکۆنەی هەر توندوتیژییەک دەکەین کە بەرامبەر خۆپیشاندەران ئەنجام بدرێت,"خه‌ندان-
دەستەی مافی مرۆڤی کوردستان رایگەیاند، پاڵپشتی لە هەمو خۆپیشاندانێکی مەدەنی و یاسایی دەکەن، هەروەها ئیدانەی هەمو جۆرە توندوتیژییەک دەکەن کە بەرامبەر خۆپیشاندەران و رۆژنامەنوسیانی ئەمڕۆی شاری سلێمانی کراوە.
دەستەی مافی مرۆڤی کوردستان لە راگەیەنراوێکدا بڵاویکردەوە، دوای ئەوەی ڕۆژی دوشەممە، ژمارەیەک مامۆستا لەشاری سلێمانی خۆپیشاندانیان ئەنجامدا بۆ مەبەستی داوا کردنی موچەو بەرامبەر خراپی ژیانیان، لەلایەن هێزە ئەمنیەکانەوە ڕوبەڕوی توندوتیژی بونەوەو ژمارەیەک لەو مامۆستایانەش لەلایەن ئەو هێزانەوە دەستگیر کران.
لەناو خۆپیشاندەران ژمارەیەک لەدەزگاکانی ڕاگەیاندنیش ڕوبەڕوی توندوتیژی بونەوە
ئاماژە بەوەشکراوە، لەهەمان کاتیش لەناو خۆپیشاندەران ژمارەیەک لەدەزگاکانی ڕاگەیاندنیش ڕوبەڕوی توندوتیژی بونەوە و دەست بەسەر کەل و پەلە ڕۆژنامەوانیەکانیان داگیرا.
پاڵپشتی لەهەر خۆپیشاندان و گردبونەوەیەکی مەدەنی ویاسایی دور لەتوندوتیژی دەکەن

