,Header,Article,Link
دەستەی ماف مرۆڤ ئەوەشی خستوەتەڕو، وێڕای ئەوەی پاڵپشتی لەهەر خۆپیشاندان و گردبونەوەیەکی مەدەنی ویاسایی دور لەتوندوتیژی دەکەن بۆ داواکردنی مافەکانیان، لەهەمان کاتدا ئیدانەی هەمو جۆرە توندوتیژیەک دەکەن کە بەرامبەریان کراوە و ئەو جۆرە هەڵسوکەوت و توندوتیژیانە دورن لە بنەماکانی مافی مرۆڤ و ڕێکارە یاساییەکان و ئازادی ڕادەربڕین.
هەرچی زوە سەرجەم دەستگیرکراوەکان ئازاد بکرێن

باسی لەوەشکردوە، لێرەوە داوا دەکەن هەرچی زوە سەرجەم دەستگیرکراوەکان ئازاد بکرێن و بگەڕێنەوە ناو کەس وکاری خۆیان، تا ئێستاش حاڵەتەکانی بەکارهێنانی توندوتیژی بەرامبەر خۆپیشاندەران و ڕۆژنامەنوسان لەلایەن دەزگا ئەمنیەکان بەردەوامە بەتایبەت لەکاتی خۆپیشاندانەکان، چەندان جاری تریش داوایان کردوە ناکرێ بەو شێوەیە مامەڵەو هەڵسوکەوت بکەن کە جگە لە نیگەرانی ناوخۆیی کە پێچەوانەی بنەماکانی دیموکراسیە.",https://www.xendan.org/detailnews/178487
35,سەنتەری میترۆ: نەرمونیانی هێزە ئەمنییەكان تا پردی دەباشان بڕ دەكات,"خه‌ندان-
سەنتەری میترۆ رایگەیاند، سەرکۆنەی دەستگیرکردن و رێگری لە رۆژنامەنوسان و چالاکوانانی خۆپیشاندانەکانی سلێمانی دەکەن، رەفتاری ئەمجارەی هێزە ئەمنییەکان جیاوازبو بەرامبەر بە چەند مانگێک لەمەوبەر.
سەنتەری میترۆ لە راگەیەنراوێکدا بڵاویکردەوە، سەرکۆنەی دەستگیركردن و رێگری لە رۆژنامەنوس و چالاكوانی خۆپیشاندانەكانی سلێمانی دەکەن، رەفتاری هێزە ئەمنییەكانی سلێمانی بەرامبەر بە خۆپیشاندەران و تیمەكانی راگەیاندن سەلماندنی كە فەرمان هات، هیچ گرەنتیەك نییە رەفتاری هێزی ئەمنی لە دانبەخۆداگرتنەوە بگۆڕێت بۆ زەبرزونگ.
رەفتاری ئەمڕۆی هێزە ئەمنییەكان جیاوازتربو لە رەفتار و هەڵوێستی چەند مانگی رابردویان

لە راگەیەنراوەکەی سەنتەری میترۆ ئاماژە بەوەشکراوە، ئەمڕۆ دوشەممە، جارێكی تر سەدان مامۆستای ناڕازی لە شاری سلێمانی نزیك پردی دەباشان، خۆپیشاندانیان رێكخست، بەڵام رەفتاری ئەمڕۆی هێزە ئەمنییەكان جیاوازتربو لە رەفتار و هەڵوێستی چەند مانگی رابردویان بەرامبەر بە ناڕەزایەتیی مامۆستایان.
هێزە ئەمنییەكان پەلاماری خۆپیشاندانی ئاشتیخوازانەی ئەو مامۆستایانەیان داوە

ئەوەشخراوەتەڕو، هێزە ئەمنییەكان پەلاماری خۆپیشاندانی ئاشتیخوازانەی ئەو مامۆستایانەیان داوە و چەند ئەندامێكی ئەنجومەنی مامۆستایانی ناڕازی بە ناوەكانی ( نەبەرد ئەحمەد، ئاری عزەدین، ئاسۆ محمد) كە ویستویانە لەكەلارەوە بێنە سلێمانی دەستگیركرد، چەند ئەندامێكی تریان لەناو خۆپیشاندانەكان دەسگیركراون.
سەنتەری میترۆ  سەرکۆنەی دەستگیركردن و رێگری لە رۆژنامەنوس و چالاكوانی خۆپیشاندانەكانی سلێمانی دەكات

سەنتەری میترۆ باسی لەوەشکردوە، سەنتەری میترۆ  ئیدانەی دەستگیركردن و رێگری لە رۆژنامەنوس و چالاكوانی خۆپیشاندانەكانی سلێمانی دەكات، هیچ گرەنتییەك نییە لەوەی رەفتاری هێزە ئەمنییەكان لەدانبەخۆدا گرتنەوە بگۆرێت بۆ سەركوتكردن.",https://www.xendan.org/detailnews/178484
36,د. به‌رهه‌م ساڵح بۆ پۆستێكی باڵای گرنگ له‌ ئاستی نێوده‌وڵه‌تیدا دەستنیشان دەکرێت,"خه‌ندان-

زانکۆی هارڤارد رایگه‌یاند، د. بەرهەم ساڵح، وەک هاوکاری باڵا لە زانکۆی هارڤارد، سەنتەری بێڵفەر بۆ زانست و کاروباری نێودەوڵەتی و بەرنامەی رۆژهەڵاتی ناوەڕاست لە کەنەدی سکوڵ دەسنیشاندەکرێت.

زانکۆی هارڤارد له‌ راگه‌یه‌ندراوێكدا كه‌ وێنه‌یه‌كی بۆ خه‌ندان نێردراوه‌، باسی له‌وه‌كردوه‌، ""سەنتەری بێڵفەر بۆ زانست و کاروباری نێودەوڵەتی لە زانکۆی هارڤارد کەنەدی سکوڵ بەشانازیەوە دەستنیشانکردنی د. بەرهەم ساڵح، سەرکردەی دیار و رێزلێگیراوی کوردستانی عێراق و سەرۆکی پێشوی کۆماری عێراق، وەک هاوکاری باڵا رادەگەیەنێت"".
زانکۆی هارڤارد: د. به‌رهه‌م ساڵح تێگەیشتنێکی قوڵ و ئەزمونێکی دەوڵەمەند دەهێنێت

ئاماژه‌ی به‌وه‌شكردوه‌، د. به‌رهه‌م ساڵح باکگراوندی بەرفراوانی لەبواری ئەکادیمیا و خزمەتی گشتیدا، تێگەیشتنێکی قوڵ و ئەزمونێکی دەوڵەمەند دەهێنێت بۆ سێنتەری بێڵفەر بۆ بەرەوپێشبردنی زانیاری پەیوەندیدار بەسیاسەت لەبارەی گرنگترین ئاڵنگاریەکانی ئاسایشی نێودەوڵەتی"". 
 
له‌ راگه‌یه‌ندراوه‌كه‌دا هاتوه‌،  د. به‌رهه‌م ساڵح بە تێگەیشتنی قوڵ و شارەزاییەکەی رۆڵی بەرچاوی دەبێت لە کۆمەڵگەی فێرخوازان و سەرکردەی خاوەن ئەزمون لە بەرنامەی رۆژهەڵاتی ناوەڕاست و سەنتەری بێڵفەر بۆ ئەنجامدانی تویژینەوە و فێرکاری لەسەر ناوچەکە و جیهان. 
د. بەرهەم ساڵح دو دەیە وەکو یەکێک لە گرنگترین کەسایەتیەکان خزمه‌تده‌كات

د. بەرهەم ساڵح بۆ ماوەی دو دەیە وەکو یەکێک لە گرنگترین کەسایەتیەکان لە عێراق و رۆژهەڵاتی ناوەراست خزمەتی کردوە، ئەو هەشتەمین سەرۆکی کۆماری عێراق بوە لە 2018 بۆ 2022، دوابەدوای پۆستەکانی دیكه‌ی وەکو سەرۆک وەزیرانی هەرێمی کوردستان لە (2009-2012) و جێگری سەرۆک وەزیرانی عێراق لە (2004 و 2005-2009)، لەگەڵ چەندین پۆستی دیكه‌دا.

زانکۆی هارڤارد ده‌ڵێت، ""تێگەیشتنی قوڵی لە ئاسایش، بەڕێوەبردن و گەشەپێدانی ئابوری لە هەردو ئاستی هەرێمی کوردستان و دەوڵەتی فیدڕاڵی بەشێوەیەکی کاریگەر دەبێتە مایەی دەوڵەمەندکردنی فرەبابەتی و توێژینەوە و فێرکاری و پڕۆگرامسازی سێنتەری بێڵفەر"".
بەڕێوەبەری سێنتەری بێڵفەر: د. بەرهەم ساڵح سەرکردەیەکی خاوەن بەهرە و بوێریەکی نائاساییە

پڕۆفیسۆر مێگان ئۆسولیڤان، بەڕێوەبەری سێنتەری بێڵفەر له‌وباره‌یه‌وه‌ دەڵێت، ""د. بەرهەم ساڵح سەرکردەیەکی خاوەن بەهرەو تێڕوانین و بوێریەکی نائاساییە، لە چەندین ڕۆڵی جیاوازدا، بەدۆخی قورس و مەترسیداردا تێپەڕیوە ، ئەو بەو هەمو ئەزمونانە و ئەو وانانەی کە لێیانەوە فێربوە بۆ ئێمەی دەهێنێت لە سێنتەری  بێڵفەر، ئەم تێگەیشتنە قوڵانەی ئەو یارمەتیمان دەدات بۆ باشتر تێگەیشتن لە سروشتی سەرکردایەتی، روداوەکانی عێراق و ناوچەکە بەگشتی و ڕوداوەکانی پەیوەست بە پەرەسەندنی ڕۆڵی 'هێزەکانی ڕۆژھەڵاتی ناوەڕاست' لە جیهانی ئەمڕۆدا"". 
""دکتۆر بەرهەم خۆشەویستی بۆ خوێندن و بەرزنرخاندن بۆ خوێندنی باڵا لەگەڵ خۆیدا دەهێنێت""

بەڕێوەبەری سەنتەرەکە باس له‌وه‌شده‌كات، ""دکتۆر بەرهەم هەروەها خۆشەویستی بۆ خوێندن و بەرزنرخاندن بۆ خوێندنی باڵا لەگەڵ خۆیدا دەهێنێت بۆ هارڤارد، هەروەک لەدامەزراندنی زانکۆی ئەمریکی عێراق لە سلێمانیدا دەردەکەوێت، ئێمە زۆر بەپەرۆشین کە لەگەڵمان وەک هاوکاری باڵا لە زانکۆی هارڤارد کاربکات و بەتامەزرۆیەوە چاوەڕوانی بەشداری زۆر و فرەچەشنی ئەوین"".
پڕفیسۆر تاریق مەسعود: د. بەرهەم ساڵح ئەزمونێکی بەنرخ دەهێنێت بۆ سەنتەری بێڵفەر

لایخۆیه‌وه‌ پڕۆفیسۆر تاریق مەسعود، لە دامەزراوەی فۆرد و پڕۆفیسۆری دیموکراسی و حومکڕانی و بەڕێوەبەری بەرنامەی رۆژهەڵاتی ناوەڕاست، دەڵێت، ""د. بەرهەم ساڵح ئەزمونێکی بەنرخ دەهێنێت بۆ سەنتەری بێڵفەر و بەرنامەی رۆژهەڵاتی ناوەڕاست، ئەزمون و لێزانی ئەو وەک سیاسەتمەدار بنیاتنەری دامەزراوە، تێڕوننێکی عەقلانی بۆ ناوچەکە، دەبێتە مایەی بە هێزکردنی کۆمەڵگەی ئەکادیمی و ڕۆشنبیریمان، هەمومان لە بەرنامەی رۆژهەڵاتی ناوەڕاست بەپەرۆشەوە چاوەڕوانین بۆ کارکردن لەگەڵ ئەودا بۆ  تێگەیشتنی ورد کە یارمەتیدەردەبن بۆ کردنی ناوچەکە بە هەرێمێکی ئاشتیخواز و گەشەکرد و  ئازاد"".
د. بەرهەم ساڵح شوێنپەنجەیەکی بەرچاوی بەجێهێشتوە لە خوێندنی باڵادا
د. بەرهەم ساڵح بە هەمان ئەندازە شوێنپەنجەیەکی بەرچاوی بەجێهێشتوە لە خوێندنی باڵادا، ئەو زانکۆی ئەمریکی له‌ عێراق سلێمانی (AUIS) لە 2007 دامەزراندوە و ئێستا وەکو سەرۆکی بۆردی ئەمیندارانی زانکۆکەیە، لەژێر سەرکردایەتی ئەودا زانکۆكه‌ وەکو یەکێک لەو دامەزراوە دەگمەنانە دەبینرێت لە رۆژهەڵاتی ناوەڕاستدا، کە تەرخانکراوە بۆ توێژینەوەی کراوە لە ژینگەیەکی فرەچەشندا بە ئامانجی راهێنانی خوێندکاران بۆ سەرکردایەتی لە بواری هونەرە لیبڕاڵەکاندا.

له‌ راگه‌یه‌ندراوه‌كه‌ی زانكۆی هارڤارددا هاتوه‌، ""هاوکاری د. بەرهەم ساڵح جەخت دەکاتەوە لەسەر پابەندبونی سەنتەری بێڵفەر بۆ هاندانی کۆمەڵگەیەکی فرەچەشن و لەخۆگرتوی خوێندکاران و شارەزایان و خۆتەرخانکردو بۆ چارەسەرکردنی کێشەکان كه‌ روبەڕوی رۆژهەڵاتی ناوەراست و جیهانی ئەمڕۆ دەبنەوە"".",https://www.xendan.org/detailnews/178412
37,فڕەنسا ڕەتیدەکاتەوە لە شەڕی غەززەدا چەکی بۆ ئیسرائیل دابینکردبێت,"خه‌ندان-

وەزیری بەرگری فڕەنسا ئەو تۆمەتانەی ڕەتکردەوە کە وڵاته‌كه‌ی پێكهاته‌ی ئه‌و چەکانه‌ی بۆ ئیسرائیل دابین کردبێت كه‌ سوپای ئیسرائیل لە شەڕی غەززەدا بەکاریهێناون.

ماڵپەڕی ""دیسكلوز"" و ""مارس ئه‌كتو"" بڵاویانکردەوە، کۆمپانیای یورولینكس کە بنکەکەی لە مارسیلیایە، پشتێنەی M27 و پارچە کانزایەکانی فرۆشتوە بە ئیسرائیل کە بۆ بەستنەوەی تفەنگی ئۆتۆماتیکی بە پشتێنەی تەقەمەنی بەکاردەهێنرێت، كه‌ ئەو جۆرە تەقەمەنییە ""ڕەنگە دژی خەڵکی سڤیل لە کەرتی غەززە بەکارهاتبێت"".

ڕاپۆرتی ئەو دو ماڵپه‌ڕه‌ لێکۆڵینەوەیە بە وێنەی ئەو پشتێنانە پاڵپشتی کراوە کە بە وتەی خۆیان لە 23ی (تشرینی یه‌كه‌م/10)ی 2023 گیراون، ئەوەش دوای چەند هەفتەیەک لە هێرشەکەی حەماس بۆ سەر ئیسرائیل لە 7ی تشرینی یه‌كه‌م کە بوەهۆی هەڵگیرسانی شەڕ، كه‌ تائێستاش به‌رده‌وامه‌.
مۆڵەتی هەناردەکردنی کۆمپانیای یۆرۆلینکس تەنها دوبارە هەناردەکردنەوە بۆ وڵاتانی سێیەم دەگرێتەوە

سێباستیان لۆکۆرنو، وەزیری هێزە چەکدارەکانی فڕەنسا لە پاریس بە ڕۆژنامەنوسانی ڕاگەیاند، مۆڵەتی هەناردەکردنی کۆمپانیای یۆرۆلینکس بۆ کۆمپانیای IMI Systems ی ئیسرائیلی ""تەنها دوبارە هەناردەکردنەوە بۆ وڵاتانی سێیەم دەگرێتەوە"" و بەکارهێنانی لەلایەن سوپای ئیسرائیلەوە نییە.
چەپەکان داوایان لە حكومه‌تی فڕەنسا کرد کە نمونەی کەنەدا پەیڕەو بکات

چەپەکان داوایان لە حكومه‌تی فڕەنسا کرد کە نمونەی کەنەدا پەیڕەو بکات و هەمو هەناردەکردنی چەک بۆ ئیسرائیل ڕابگرێت.
سەرۆکی پارتی چەپی ئۆپۆزسیۆن  هەناردەکردنی چەکی بە ""سکانداڵێکی گەورە"" وەسف کرد

ماتیڵد بانۆت، سەرۆکی پارتی چەپی ئۆپۆزسیۆنی فرانس پڕۆد لە دانیشتنێکی ئەم دواییەی پەرلەماندا هەناردەکردنی چەکی بە ""سکانداڵێکی گەورە"" وەسف کرد و وەزیری هێزە چەکدارەکانی فڕەنسای بە ""درۆزن"" تۆمەتبارکرد.

وەزیری بەرگریی ئەنجومەنی نیشتمانی مانگی ڕابردو بە لیژنەی بەرگری ئەنجومەنی نیشتمانی ڕاگەیاندبو، سیاسەتی فڕەنسا سەبارەت بەو چەکانەی کە بۆ ئیسرائیل تەرخانکراوە، ""بێ کەموکوڕییە"".

وەزیری هێزە چەکدارەکانی فڕەنسا جەختی لەوەکردەوە، کە لە 7ی (تشرینی یەکەم/10)ی 2023وە فەرمانی بە کارمەندانی دەوڵەت کردوە کە ""توندتر بن"" لە پشکنینی هەناردەکردنی چه‌ك بۆ ئیسرائیل.

بەوتەی وەزیری بەرگری فرەنسا، وڵاته‌كه‌ مۆڵەتی بۆ پێکهاتەکانی سیستەمی موشەکی ""قوبه‌ی ئاسن""ی ئیسرائیل دەرنەکردوە.",https://www.xendan.org/detailnews/178556
38,"بایدن، پوتن به‌ ""قه‌ساب"" وه‌سفده‌كات","خەندان-
جۆو بایدن سه‌رۆكی ویلایه‌ته‌ یه‌كگرتوه‌كانی ئه‌مریكا له‌كاتی قسه‌كردنی له‌گه‌ڵ ژماره‌یه‌ك ده‌نگده‌ر له‌ ویلایه‌تی كارۆلینای باكور، ڤلادمیر پوتن هاوتا ڕوسیه‌كه‌ی به‌ ""قه‌ساب"" وه‌سفكرد و رایگه‌یاند، باج له‌سه‌ر ده‌وڵه‌مه‌نده‌كان زیاد ده‌كه‌ن بۆئه‌وه‌ی ئۆكرانیا له‌ قه‌سابێكی وه‌ك پوتن بپارێزین.

وتاره‌كه‌ی بایدن له‌ چوارچێوه‌ی زیادكردنی باج له‌سه‌ر ده‌وڵه‌مه‌نده‌كان بو به‌ مه‌به‌ستی ته‌رخانكردنی هاوكاری بۆ ئۆكرانیا و رایگه‌یاند، ""بیهێنه‌ به‌رچاوت كه‌ ده‌توانین به‌م (داهاتی باجی زۆر له‌سه‌ر ده‌وڵه‌مه‌ندان) چی بكه‌ین، ده‌توانین زۆر شت بكه‌ین، له‌وانه‌ دواجار گرنگیدان به‌ پاراستنی ئۆكرانیا له‌ قه‌ساب پوتین"".
سه‌رۆكی ئه‌مریكا پێشتریش قسه‌ی نه‌شیاوی به‌كار هێناوه‌ له‌ كاتی قسه‌كردن له‌سه‌ر سه‌رۆكی روسیا

سه‌رۆكی ئه‌مریكا پێشتریش قسه‌ی نه‌شیاوی به‌كار هێناوه‌ له‌ كاتی قسه‌كردن له‌سه‌ر سه‌رۆكی روسیا، بۆ نمونه‌ بایدن فه‌زیحه‌یه‌كی دیپلۆماسی به‌دوای خۆیدا هێنا كاتێك سه‌رۆكی ڕوسیای به‌ ""بكوژ"" وه‌سفكرد.

له‌ مانگی (شوبات/2)ی ئه‌مساڵ ڤلادمیر پوتن له‌ لێدوانێكدا له‌سه‌ر قسه‌كانی بایدن كه‌ ئاراسته‌ی كرابو وتی، ""هیوای ته‌ندروستی باش بۆ بایدن ده‌خوازێت، هه‌ڵسه‌نگاندنی كه‌سانی دیكه‌ وه‌ك ئه‌وه‌ وایه‌ له‌ ئاوێنه‌دا سه‌یر بكه‌یت (هه‌مو ده‌فرێك به‌ ناوه‌ڕۆكه‌كه‌یه‌وه‌ ده‌رده‌چێت).",https://www.xendan.org/detailnews/178542
39,ئه‌مریكا سزای نوێی به‌سه‌ر ژماره‌یه‌ك كۆمپانیا و كه‌سایه‌تیدا سه‌پاند,"خەندان-

ویلایه‌ته‌ یه‌كگرتوه‌كانی ئه‌مریكا ئه‌مڕۆ سێشه‌ممه‌ سزای نوێی بۆ تۆڕێكی دارایی ده‌ركرد كه‌ پاڵپشتی له‌ سوپای پاسدارانی ئێران، ڕژێمی سوریا، حزبوڵای لوبنان و حوسییه‌كان له‌ یه‌مه‌ن ده‌كات.

وه‌زاره‌تی گه‌نجینه‌ی ئه‌مریكا له‌ راگه‌یه‌ندراوێكدا بڵاویكرده‌وه‌، گه‌مارۆكانی په‌یوه‌ست به‌ تۆڕی دارایی حوسییه‌كان و چالاكییه‌ نایاساییه‌كانی سوپای پاسدارانی ئێران، شه‌ش قه‌واره‌ و تاكێك و دو كه‌شتی له‌خۆده‌گرێت كه‌ به‌شدارییان له‌ ئاسانكاریی باركردندا كردوه‌ له‌ كاڵا و خزمه‌تگوزارییه‌ داراییه‌كان.ئه‌م ڕێوشوێنه‌ شه‌شه‌مین خولی سزاكانه‌ كه‌ تۆڕی ئاسانكاری دارایی حوسییه‌كان ده‌كاته‌ ئامانج
ئاماژه‌ی به‌وه‌شكردوه‌، ""ئه‌م ڕێوشوێنه‌ شه‌شه‌مین خولی سزاكانه‌ كه‌ تۆڕی ئاسانكاری دارایی حوسییه‌كان به‌سه‌رۆكایه‌تی سه‌عید جه‌مال ده‌كاته‌ ئامانج، كه‌ له‌ (كانونی دوه‌م/1)ی 2023ه‌وه‌ له‌لایه‌ن سوپای پاسدارانی ئێرانه‌وه‌ پاڵپشتی ده‌كرێت"".فه‌رمانگه‌ی كۆنترۆڵكردنی سه‌روه‌ت و سامانی بیانی سزای به‌سه‌ر 11 كه‌س و لایه‌ندا سه‌پاندوه‌
به‌پێی راگه‌یه‌ندراوێكی دیكه‌ی وه‌زاره‌تی گه‌نجینه‌ی ئه‌مریكا، فه‌رمانگه‌ی كۆنترۆڵكردنی سه‌روه‌ت و سامانی بیانی سزای به‌سه‌ر 11 كه‌س و لایه‌ندا سه‌پاندوه‌ كه‌ پشتگیری له‌ ڕژێمی به‌شار ئه‌سه‌د ده‌كه‌ن به‌ ئاسانكاری بۆ گواستنه‌وه‌ی دارایی نایاسایی و بازرگانیكردن به‌ مادده‌ هۆشبه‌ره‌كان.

وه‌زاره‌ته‌كه‌ باسی له‌وه‌كردوه‌، ""حكومه‌تی سوریا به‌رده‌وامه‌ له‌ به‌كارهێنانی چه‌ندین پلانی جۆراوجۆر بۆ خۆدزینه‌وه‌ له‌ سزاكان و درێژه‌دان به‌ هه‌ڵمه‌ته‌ سه‌ركوتگه‌رییه‌ درێژخایه‌نه‌كانی دژی هاوڵاتیانی خۆی، له‌وانه‌ش بازرگانیكردن به‌ مادده‌ی هۆشبه‌ره‌كان"".",https://www.xendan.org/detailnews/178541
40,باڵیۆزی ئێران لە بەغدا رێککەوتنێکی وڵاتەکەی لەگەڵ عێراق ئاشکرا دەکات,"خه‌ندان-
باڵیۆزی ئێران لە بەغدا رایگەیاند، رێککەوتنێک لە نێوان عێراق و ئێران هەیە بۆ هەناردەکردنی 40 بۆ 50 ملیۆن مەتر سێجا غاز، لە هاوینی ئەمساڵیش بە دڵنیاییەوە هەناردەی غازی ئێران بۆ عێراق زیاد دەکات.
محەمەد کازم ئالسادق باڵیۆزی ئێران لە بەغدا بە ئاژانسی هەواڵی عێراقی راگەیاند، ئێران پشتیوانی هەمیشەیی لە عێراق دەکات لە دۆسیەی وزە و پێشکەشکردنی خزمەتگوزارییەکان، جا لە رێگەی هەناردەکردنی غاز یاخود کارەبای راستەوخۆ بێت.
پرۆسەی تەکنیکی ساڵانەی ئەو بۆرییە غازانەی تەواوبوە کە بۆ هەناردەکردنی غاز بۆ عێراق بەکاردەهێنران

ئاماژەی بەوەشکرد، لەم دواییانەدا ئێران پرۆسەی تەکنیکی ساڵانەی ئەو بۆرییە غازانەی تەواوکرد کە بۆ هەناردەکردنی غاز بۆ عێراق بەکاردەهێنران، لەو ماوەیەشدا رێژەی هەناردەکردنی غاز کەمبوەوە و لەئێستاشدا ئاسایی بوەتەوە.
لە هاوینی ئەمساڵ هەناردەی غازی ئێران بۆ عێراق زیاد دەکات

ئەوەشی خستەڕو، رێکەوتنێک هەیە لە نێوان عێراق و ئێران بۆ هەناردەکردنی 40 بۆ 50 ملیۆن مەتر سێجا غاز بۆ بەرهەمهێنانی کارەبا، لە ئێستاشدا ئێران کار لەسەر ئەوە دەکات و دڵنیایی دەدەن لە هاوینی ئەمساڵ هەناردەی غازی ئێران بۆ عێراق زیاد دەکات.",https://www.xendan.org/detailnews/177037
41,نێچیرڤان بارزانی لەبارەی هەڵبژاردنەوە چەند داواکارییەک لە کۆمسیۆن دەکات,"خه‌ندان-
نێچیرڤان بارزانی سەرۆکی هەرێمی کوردستان داوا لە کۆمسیۆنی هەڵبژاردنەکانی عێراق دەکات، ژمارەی کورسییەکانی بازنەی پارێزگای هەڵەبجە زیاد بکرێت، هەروەها نوێنەری شارەزای تەکنەلۆژیای هەڵبژاردنی هەرێم لە ناوەندی تەکنیکی کۆمسیۆن بونیان هەبێت و دەسەڵاتی بەرێکردنی ئەرکەکانیان هەبێت.
نێجێرڤان بارزانی سەرۆکی هەرێمی کوردستان نوسراوێکی ئاڕاستەی کۆمسیۆنی هەڵبژاردنەکانی عێراق کردوە و تێیدا هاتوە، لە نزیکەوە چاوذیری ئامادەکارییەکانی کۆمسیۆن دەکەن، لە ئیدارەدانی پرۆسەی هەڵبژاردنی پەرلەمانی کوردستان، کە بڕیارە لە رۆژی 10ی مانگی (حوزەیران/6) بەرێوەبچێت.
گرفتی نەخوێندنەوەی پەنجەمۆری دەنگدەران نیگەرانیمان بۆ دروست دەکات

لە نوسراوەکەی نێچیرڤان بازرانی ئاماژە بەوەشکراوە، بونی گرفتی تەکنیکی لە نەخوێندنەوەی پەمجەمۆری هەزاران دەنگدەر کە 20٪ی دەنگدەران پێکدەهێنێت، هێشتا بەردەوامە، ئەوەش نیگەرانییەکی جدی بۆ زۆربەی دەنگدەران دروستکردوە، کە بەشدارییان لە هەڵبژاردنی پێشو کردوە و بەهۆی ئەو گرفتەوە لە مافە دەستورییەکانیان بێبەشکراون.
کورسییەکانی ناوچەی هەڵبژاردنی چوارەم (پارێزگای هەڵەبجە) زیادبکرێت

ئەوەشخراوەتەڕو، داوا دەکەن پێداچونەوە بە بڕیاری کۆمسیۆن بکرێتەوە لەبارەی دیاریکردنی کورسییەکانی ناوچەی هەڵبژاردنی چوارەم (پارێزگای هەڵەبجە) و زیادبکرێت، بۆ ئەوەی ژمارەی کورسییەکانی لەگەڵ ژمارەی دەنگدەرەکانی بگونجێت.
هەمو پرۆسەی هەڵبژاردن لە بارەگای دەستەی کۆمسیۆن لە هەرێمی کوردستان ئەنجامبدرێت

لە نوسراوەکەی سەرۆکی هەرێم ئەوەشهاتوە، هەمو پرۆسەی هەڵبژاردن لە بارەگای دەستەی کۆمسیۆن لە هەرێمی کوردستان ئەنجامبدرێت و بەش بەش نەکرێت، چونکە ئەم هەڵبژاردنە پەیوەندی بە هەرێمی کوردستانەوە هەیە، بۆ ئەوەی ئاسانکاری بۆ نوێنەری قەوارە سیاسییەکان لە بارەگای کۆمسیۆن بکرێت، جگەلەوەش گرنگە نوێنەرەکانی هەرێمی کوردستان کە پسپۆڕن لە بواری تەکنەلۆجیای هەڵبژاردن لە ناوەندی تەکنیکی کۆمسیۆن بونیان هەبێت و دەسەڵاتی پێویستیان بۆ ئەنجامدانی ئەرکەکان هەبێت لە هەمو قۆناغەکانی هەڵبژاردن.
ئەنجامە فەرمییەکان لە رۆژی دەنگدان بڵاوبکرێنەوە

باس لەوەشکراوە، چەند لایەنێکی سیاسی بەشداربوی هەڵبژاردنی پەرلەمانی کوردستان داوادەکەن، لە دوای راگەیاندنی ئەنجامە بەراییەکان راستەوخۆ ئەنجامی سەرجەم بنکەکانی دەنگدان لە ماڵپەڕی فەرمی کۆمسیۆنی هەڵبژاردنەکانی عێراق بڵاوبکرێتەوە، بۆ ئەوەی لایەنە سیاسییەکان بتوانن ئەنجامە بەراییەکان بەراورد بە ئەنجامە فەرمییەکان بکەن لە رۆژی دەنگدان.",https://www.xendan.org/detailnews/178113
